"time","wB","I","M_mot","M_load","U"
0.8102,9.04607534249123120e+01,5.90792850581137596e+00,5.90792850581137619e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8104,9.04607866113693149e+01,5.90792169899428821e+00,5.90792169899428843e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8106,9.04608197264891345e+01,5.90791490680736509e+00,5.90791490680736553e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8108,9.04608527704251344e+01,5.90790812921917219e+00,5.90790812921917263e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.811,9.04608857433303086e+01,5.90790136619831863e+00,5.90790136619831929e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8112,9.04609186453573386e+01,5.90789461771351210e+00,5.90789461771351276e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8114,9.04609514766585789e+01,5.90788788373350737e+00,5.90788788373350804e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8116,9.04609842373860005e+01,5.90788116422713383e+00,5.90788116422713450e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8118,9.04610169276913041e+01,5.90787445916328302e+00,5.90787445916328369e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.812,9.04610495477258638e+01,5.90786776851092377e+00,5.90786776851092377e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8122,9.04610820976406984e+01,5.90786109223907729e+00,5.90786109223907729e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8124,9.04611145775865424e+01,5.90785443031684832e+00,5.90785443031684898e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8126,9.04611469877138035e+01,5.90784778271338773e+00,5.90784778271338795e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8128,9.04611793281724914e+01,5.90784114939792993e+00,5.90784114939792993e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.813,9.04612115991124028e+01,5.90783453033976613e+00,5.90783453033976613e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8132,9.04612438006829223e+01,5.90782792550825597e+00,5.90782792550825664e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8134,9.04612759330331642e+01,5.90782133487282302e+00,5.90782133487282368e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8136,9.04613079963119304e+01,5.90781475840296277e+00,5.90781475840296277e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8138,9.04613399906676534e+01,5.90780819606822494e+00,5.90780819606822494e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.814,9.04613719162484813e+01,5.90780164783824180e+00,5.90780164783824224e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8142,9.04614037732022496e+01,5.90779511368268917e+00,5.90779511368268895e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8144,9.04614355616764385e+01,5.90778859357132724e+00,5.90778859357132702e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8146,9.04614672818182584e+01,5.90778208747396860e+00,5.90778208747396838e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8148,9.04614989337745783e+01,5.90777559536050134e+00,5.90777559536050156e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.815,9.04615305176919406e+01,5.90776911720086950e+00,5.90776911720086950e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8152,9.04615620337165751e+01,5.90776265296508551e+00,5.90776265296508618e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8154,9.04615934819944130e+01,5.90775620262322754e+00,5.90775620262322776e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8156,9.04616248626711155e+01,5.90774976614543323e+00,5.90774976614543368e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8158,9.04616561758919460e+01,5.90774334350190777e+00,5.90774334350190777e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.816,9.04616874218018978e+01,5.90773693466291849e+00,5.90773693466291827e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8162,9.04617186005456375e+01,5.90773053959879935e+00,5.90773053959880001e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8164,9.04617497122675474e+01,5.90772415827995090e+00,5.90772415827995112e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8166,9.04617807571116685e+01,5.90771779067682523e+00,5.90771779067682523e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8168,9.04618117352217439e+01,5.90771143675994281e+00,5.90771143675994259e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.817,9.04618426467412320e+01,5.90770509649990316e+00,5.90770509649990339e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8172,9.04618734918132503e+01,5.90769876986735021e+00,5.90769876986734999e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8174,9.04619042705806038e+01,5.90769245683299982e+00,5.90769245683300026e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8176,9.04619349831858273e+01,5.90768615736761937e+00,5.90768615736761982e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8178,9.04619656297711003e+01,5.90767987144205975e+00,5.90767987144205975e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.818,9.04619962104783468e+01,5.90767359902721356e+00,5.90767359902721334e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8182,9.04620267254491921e+01,5.90766734009404537e+00,5.90766734009404604e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8184,9.04620571748248778e+01,5.90766109461358013e+00,5.90766109461357991e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8186,9.04620875587464326e+01,5.90765486255691208e+00,5.90765486255691252e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8188,9.04621178773545296e+01,5.90764864389519229e+00,5.90764864389519251e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.819,9.04621481307895294e+01,5.90764243859962512e+00,5.90764243859962512e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8192,9.04621783191915370e+01,5.90763624664149312e+00,5.90763624664149334e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8194,9.04622084427003017e+01,5.90763006799212409e+00,5.90763006799212453e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8196,9.04622385014553601e+01,5.90762390262292847e+00,5.90762390262292825e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8198,9.04622684955958789e+01,5.90761775050535842e+00,5.90761775050535842e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.82,9.04622984252607125e+01,5.90761161161093362e+00,5.90761161161093340e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8202,9.04623282905884594e+01,5.90760548591123413e+00,5.90760548591123480e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8204,9.04623580917173911e+01,5.90759937337790753e+00,5.90759937337790753e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8206,9.04623878287855234e+01,5.90759327398265288e+00,5.90759327398265310e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8208,9.04624175019305170e+01,5.90758718769724123e+00,5.90758718769724189e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.821,9.04624471112897623e+01,5.90758111449349688e+00,5.90758111449349754e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8212,9.04624766570004084e+01,5.90757505434330188e+00,5.90757505434330255e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8214,9.04625061391992062e+01,5.90756900721859868e+00,5.90756900721859934e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8216,9.04625355580227080e+01,5.90756297309140077e+00,5.90756297309140144e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8218,9.04625649136071104e+01,5.90755695193377761e+00,5.90755695193377783e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.822,9.04625942060883830e+01,5.90755094371785372e+00,5.90755094371785416e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8222,9.04626234356020973e+01,5.90754494841580957e+00,5.90754494841580935e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8224,9.04626526022836117e+01,5.90753896599989758e+00,5.90753896599989781e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8226,9.04626817062679862e+01,5.90753299644241814e+00,5.90753299644241836e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8228,9.04627107476899681e+01,5.90752703971574444e+00,5.90752703971574422e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.823,9.04627397266840489e+01,5.90752109579229856e+00,5.90752109579229856e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8232,9.04627686433843934e+01,5.90751516464456472e+00,5.90751516464456450e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8234,9.04627974979249103e+01,5.90750924624508578e+00,5.90750924624508622e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8236,9.04628262904392102e+01,5.90750334056646320e+00,5.90750334056646342e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8238,9.04628550210606193e+01,5.90749744758135886e+00,5.90749744758135908e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.824,9.04628836899221369e+01,5.90749156726249147e+00,5.90749156726249169e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8242,9.04629122971565351e+01,5.90748569958263747e+00,5.90748569958263747e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8244,9.04629408428962591e+01,5.90747984451463903e+00,5.90747984451463926e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8246,9.04629693272734841e+01,5.90747400203139250e+00,5.90747400203139317e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8248,9.04629977504201293e+01,5.90746817210584929e+00,5.90746817210584974e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.825,9.04630261124677730e+01,5.90746235471102032e+00,5.90746235471102055e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8252,9.04630544135477521e+01,5.90745654981997426e+00,5.90745654981997492e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8254,9.04630826537911048e+01,5.90745075740584102e+00,5.90745075740584102e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8256,9.04631108333285994e+01,5.90744497744180563e+00,5.90744497744180586e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8258,9.04631389522907199e+01,5.90743920990110905e+00,5.90743920990110971e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.826,9.04631670108076804e+01,5.90743345475705350e+00,5.90743345475705395e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8262,9.04631950090093824e+01,5.90742771198299632e+00,5.90742771198299654e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8264,9.04632229470254856e+01,5.90742198155235521e+00,5.90742198155235543e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8266,9.04632508249853231e+01,5.90741626343860027e+00,5.90741626343860071e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8268,9.04632786430180289e+01,5.90741055761526024e+00,5.90741055761526024e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.827,9.04633064012523818e+01,5.90740486405592335e+00,5.90740486405592402e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8272,9.04633340998168904e+01,5.90739918273423292e+00,5.90739918273423315e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8274,9.04633617388398221e+01,5.90739351362388554e+00,5.90739351362388532e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8276,9.04633893184491740e+01,5.90738785669863553e+00,5.90738785669863598e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8278,9.04634168387726021e+01,5.90738221193230206e+00,5.90738221193230273e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.828,9.04634442999376063e+01,5.90737657929875049e+00,5.90737657929875093e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8282,9.04634717020713168e+01,5.90737095877190743e+00,5.90737095877190810e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8284,9.04634990453005940e+01,5.90736535032575105e+00,5.90736535032575172e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8286,9.04635263297520424e+01,5.90735975393431900e+00,5.90735975393431922e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8288,9.04635535555520534e+01,5.90735416957169956e+00,5.90735416957170023e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.829,9.04635807228266344e+01,5.90734859721204941e+00,5.90734859721204986e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8292,9.04636078317015944e+01,5.90734303682956874e+00,5.90734303682956874e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8294,9.04636348823024719e+01,5.90733748839851724e+00,5.90733748839851747e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8296,9.04636618747545356e+01,5.90733195189320970e+00,5.90733195189320992e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8298,9.04636888091827416e+01,5.90732642728801327e+00,5.90732642728801327e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.83,9.04637156857118470e+01,5.90732091455735464e+00,5.90732091455735464e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8302,9.04637425044662677e+01,5.90731541367571644e+00,5.90731541367571666e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8304,9.04637692655701784e+01,5.90730992461762661e+00,5.90730992461762638e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8306,9.04637959691475260e+01,5.90730444735767790e+00,5.90730444735767857e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8308,9.04638226153219165e+01,5.90729898187051905e+00,5.90729898187051905e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.831,9.04638492042167570e+01,5.90729352813084319e+00,5.90729352813084363e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8312,9.04638757359551704e+01,5.90728808611340472e+00,5.90728808611340472e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8314,9.04639022106599953e+01,5.90728265579300960e+00,5.90728265579301026e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8316,9.04639286284538144e+01,5.90727723714452058e+00,5.90727723714452035e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8318,9.04639549894589692e+01,5.90727183014285462e+00,5.90727183014285506e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.832,9.04639812937975449e+01,5.90726643476297930e+00,5.90726643476297997e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8322,9.04640075415913145e+01,5.90726105097991550e+00,5.90726105097991616e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8324,9.04640337329618092e+01,5.90725567876873914e+00,5.90725567876873914e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8326,9.04640598680303043e+01,5.90725031810458390e+00,5.90725031810458434e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8328,9.04640859469178338e+01,5.90724496896263318e+00,5.90724496896263385e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.833,9.04641119697451472e+01,5.90723963131812102e+00,5.90723963131812080e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8332,9.04641379366327527e+01,5.90723430514634451e+00,5.90723430514634495e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8334,9.04641638477008883e+01,5.90722899042264160e+00,5.90722899042264160e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8336,9.04641897030695077e+01,5.90722368712240709e+00,5.90722368712240709e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8338,9.04642155028583659e+01,5.90721839522109082e+00,5.90721839522109105e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.834,9.04642412471868766e+01,5.90721311469419508e+00,5.90721311469419530e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8342,9.04642669361743117e+01,5.90720784551727629e+00,5.90720784551727607e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8344,9.04642925699395732e+01,5.90720258766594508e+00,5.90720258766594508e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8346,9.04643181486013930e+01,5.90719734111584849e+00,5.90719734111584849e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8348,9.04643436722781900e+01,5.90719210584270549e+00,5.90719210584270571e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.835,9.04643691410881559e+01,5.90718688182228302e+00,5.90718688182228280e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8352,9.04643945551491981e+01,5.90718166903039776e+00,5.90718166903039799e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8354,9.04644199145790537e+01,5.90717646744291525e+00,5.90717646744291502e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8356,9.04644452194950901e+01,5.90717127703575251e+00,5.90717127703575318e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8358,9.04644704700145184e+01,5.90716609778488522e+00,5.90716609778488499e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.836,9.04644956662542370e+01,5.90716092966633521e+00,5.90716092966633521e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8362,9.04645208083309313e+01,5.90715577265617853e+00,5.90715577265617853e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8364,9.04645458963610167e+01,5.90715062673053914e+00,5.90715062673053959e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8366,9.04645709304606527e+01,5.90714549186559257e+00,5.90714549186559301e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8368,9.04645959107457713e+01,5.90714036803757292e+00,5.90714036803757336e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.837,9.04646208373320491e+01,5.90713525522275962e+00,5.90713525522275962e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8372,9.04646457103348922e+01,5.90713015339747916e+00,5.90713015339747960e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8374,9.04646705298694656e+01,5.90712506253811487e+00,5.90712506253811553e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8376,9.04646952960507065e+01,5.90711998262109628e+00,5.90711998262109628e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8378,9.04647200089933250e+01,5.90711491362291063e+00,5.90711491362291063e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.838,9.04647446688117327e+01,5.90710985552009493e+00,5.90710985552009515e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8382,9.04647692756200996e+01,5.90710480828922435e+00,5.90710480828922413e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8384,9.04647938295323684e+01,5.90709977190694069e+00,5.90709977190694069e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8386,9.04648183306622542e+01,5.90709474634992304e+00,5.90709474634992349e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8388,9.04648427791231882e+01,5.90708973159490913e+00,5.90708973159490891e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.839,9.04648671750284024e+01,5.90708472761868553e+00,5.90708472761868553e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8392,9.04648915184908589e+01,5.90707973439808498e+00,5.90707973439808520e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8394,9.04649158096232782e+01,5.90707475190998821e+00,5.90707475190998865e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8396,9.04649400485381392e+01,5.90706978013132744e+00,5.90706978013132766e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8398,9.04649642353476651e+01,5.90706481903909353e+00,5.90706481903909397e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.84,9.04649883701638799e+01,5.90705986861031729e+00,5.90705986861031707e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8402,9.04650124530985096e+01,5.90705492882207661e+00,5.90705492882207639e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8404,9.04650364842630950e+01,5.90704999965150890e+00,5.90704999965150912e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8406,9.04650604637688929e+01,5.90704508107579329e+00,5.90704508107579351e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8408,9.04650843917269611e+01,5.90704017307215778e+00,5.90704017307215778e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.841,9.04651082682480876e+01,5.90703527561788100e+00,5.90703527561788122e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8412,9.04651320934428327e+01,5.90703038869029395e+00,5.90703038869029418e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8414,9.04651558674215295e+01,5.90702551226676942e+00,5.90702551226676920e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8416,9.04651795902942411e+01,5.90702064632473256e+00,5.90702064632473323e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8418,9.04652032621708315e+01,5.90701579084165829e+00,5.90701579084165873e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.842,9.04652268831609376e+01,5.90701094579506769e+00,5.90701094579506814e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8422,9.04652504533739119e+01,5.90700611116252983e+00,5.90700611116253049e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8424,9.04652739729188795e+01,5.90700128692166171e+00,5.90700128692166149e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8426,9.04652974419047951e+01,5.90699647305013453e+00,5.90699647305013453e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8428,9.04653208604402863e+01,5.90699166952565946e+00,5.90699166952565968e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.843,9.04653442286338105e+01,5.90698687632599828e+00,5.90698687632599806e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8432,9.04653675465935692e+01,5.90698209342896163e+00,5.90698209342896186e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8434,9.04653908144275363e+01,5.90697732081240812e+00,5.90697732081240878e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8436,9.04654140322434870e+01,5.90697255845424518e+00,5.90697255845424540e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8438,9.04654372001489122e+01,5.90696780633241936e+00,5.90696780633241936e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.844,9.04654603182510897e+01,5.90696306442493491e+00,5.90696306442493491e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8442,9.04654833866570414e+01,5.90695833270984050e+00,5.90695833270984072e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8444,9.04655064054736187e+01,5.90695361116523010e+00,5.90695361116522988e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8446,9.04655293748074172e+01,5.90694889976924564e+00,5.90694889976924542e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8448,9.04655522947647910e+01,5.90694419850007257e+00,5.90694419850007257e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.845,9.04655751654518383e+01,5.90693950733594786e+00,5.90693950733594764e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8452,9.04655979869745011e+01,5.90693482625515642e+00,5.90693482625515687e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8454,9.04656207594384796e+01,5.90693015523602316e+00,5.90693015523602316e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8456,9.04656434829491900e+01,5.90692549425692714e+00,5.90692549425692714e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8458,9.04656661576118495e+01,5.90692084329628564e+00,5.90692084329628608e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.846,9.04656887835314620e+01,5.90691620233257098e+00,5.90691620233257164e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8462,9.04657113608127901e+01,5.90691157134429634e+00,5.90691157134429656e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8464,9.04657338895603971e+01,5.90690695031002200e+00,5.90690695031002244e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8466,9.04657563698785765e+01,5.90690233920835972e+00,5.90690233920835972e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8468,9.04657788018714371e+01,5.90689773801795859e+00,5.90689773801795881e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.847,9.04658011856428459e+01,5.90689314671751386e+00,5.90689314671751453e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8472,9.04658235212964712e+01,5.90688856528577944e+00,5.90688856528577944e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8474,9.04658458089357396e+01,5.90688399370154027e+00,5.90688399370154049e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8476,9.04658680486638644e+01,5.90687943194362575e+00,5.90687943194362575e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8478,9.04658902405838035e+01,5.90687487999092653e+00,5.90687487999092653e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.848,9.04659123847983295e+01,5.90687033782236437e+00,5.90687033782236415e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8482,9.04659344814099740e+01,5.90686580541691697e+00,5.90686580541691764e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8484,9.04659565305210833e+01,5.90686128275359579e+00,5.90686128275359601e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8486,9.04659785322337626e+01,5.90685676981146468e+00,5.90685676981146490e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8488,9.04660004866498610e+01,5.90685226656963103e+00,5.90685226656963103e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.849,9.04660223938710573e+01,5.90684777300724306e+00,5.90684777300724329e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8492,9.04660442539987599e+01,5.90684328910350498e+00,5.90684328910350498e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8494,9.04660660671342356e+01,5.90683881483765116e+00,5.90683881483765161e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8496,9.04660878333784666e+01,5.90683435018897462e+00,5.90683435018897529e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8498,9.04661095528322647e+01,5.90682989513679946e+00,5.90682989513679924e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.85,9.04661312255962002e+01,5.90682544966050482e+00,5.90682544966050549e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8502,9.04661528517706301e+01,5.90682101373951163e+00,5.90682101373951163e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8504,9.04661744314556984e+01,5.90681658735328163e+00,5.90681658735328186e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8506,9.04661959647513356e+01,5.90681217048132012e+00,5.90681217048132035e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8508,9.04662174517572311e+01,5.90680776310318034e+00,5.90680776310318012e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.851,9.04662388925729033e+01,5.90680336519846083e+00,5.90680336519846083e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8512,9.04662602872976436e+01,5.90679897674679566e+00,5.90679897674679544e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8514,9.04662816360305158e+01,5.90679459772787219e+00,5.90679459772787241e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8516,9.04663029388703563e+01,5.90679022812141952e+00,5.90679022812142018e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8518,9.04663241959158313e+01,5.90678586790720406e+00,5.90678586790720384e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.852,9.04663454072653792e+01,5.90678151706504284e+00,5.90678151706504284e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8522,9.04663665730172397e+01,5.90677717557479198e+00,5.90677717557479220e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8524,9.04663876932693540e+01,5.90677284341635112e+00,5.90677284341635134e-01,-5.00000000000000000e-01,1.20000000000000000e+01
