"time","wB","I","M_mot","M_load","U"
0.4984,9.00343670717538771e+01,5.99526987768798936e+00,5.99526987768798980e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4985,9.00348416343695277e+01,5.99517276772080354e+00,5.99517276772080332e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4986,9.00353156877772136e+01,5.99507576189292912e+00,5.99507576189292957e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4987,9.00357892325229869e+01,5.99497886009237124e+00,5.99497886009237146e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4988,9.00362622691523882e+01,5.99488206220726738e+00,5.99488206220726738e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4989,9.00367347982103041e+01,5.99478536812692653e+00,5.99478536812692697e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.499,9.00372068202410532e+01,5.99468877773917619e+00,5.99468877773917663e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4991,9.00376783357883994e+01,5.99459229093304469e+00,5.99459229093304513e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4992,9.00381493453954960e+01,5.99449590759818474e+00,5.99449590759818518e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4993,9.00386198496049417e+01,5.99439962762328804e+00,5.99439962762328804e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4994,9.00390898489587244e+01,5.99430345089770267e+00,5.99430345089770333e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4995,9.00395593439982775e+01,5.99420737731036013e+00,5.99420737731035991e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4996,9.00400283352643953e+01,5.99411140675084564e+00,5.99411140675084608e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4997,9.00404968232973744e+01,5.99401553910885188e+00,5.99401553910885232e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4998,9.00409648086368861e+01,5.99391977427417721e+00,5.99391977427417788e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4999,9.00414322918220336e+01,5.99382411213672928e+00,5.99382411213672972e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5,9.00418992733913228e+01,5.99372855258547865e+00,5.99372855258547887e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5001,9.00423657538827200e+01,5.99363309551059675e+00,5.99363309551059653e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5002,9.00428317338335802e+01,5.99353774080288471e+00,5.99353774080288448e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5003,9.00432972137806757e+01,5.99344248835218085e+00,5.99344248835218085e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5004,9.00437621942602533e+01,5.99334733804950037e+00,5.99334733804950059e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5005,9.00442266758079342e+01,5.99325228978437607e+00,5.99325228978437652e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5006,9.00446906589588139e+01,5.99315734344806295e+00,5.99315734344806339e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5007,9.00451541442473768e+01,5.99306249893138165e+00,5.99306249893138188e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5008,9.00456171322075392e+01,5.99296775612473098e+00,5.99296775612473076e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5009,9.00460796233726626e+01,5.99287311491917052e+00,5.99287311491917052e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.501,9.00465416182754836e+01,5.99277857520534152e+00,5.99277857520534196e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5011,9.00470031174482273e+01,5.99268413687506918e+00,5.99268413687506940e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5012,9.00474641214225215e+01,5.99258979981920881e+00,5.99258979981920903e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5013,9.00479246307294403e+01,5.99249556392980054e+00,5.99249556392980054e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5014,9.00483846458994606e+01,5.99240142909791818e+00,5.99240142909791884e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5015,9.00488441674625477e+01,5.99230739521582301e+00,5.99230739521582345e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5016,9.00493031959480277e+01,5.99221346217375128e+00,5.99221346217375106e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5017,9.00497617318847006e+01,5.99211962986527791e+00,5.99211962986527791e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5018,9.00502197758008123e+01,5.99202589818138609e+00,5.99202589818138676e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5019,9.00506773282239834e+01,5.99193226701531767e+00,5.99193226701531745e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.502,9.00511343896813088e+01,5.99183873625774677e+00,5.99183873625774743e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5021,9.00515909606993290e+01,5.99174530580215947e+00,5.99174530580215969e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5022,9.00520470418040020e+01,5.99165197554104889e+00,5.99165197554104911e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5023,9.00525026335207315e+01,5.99155874536596311e+00,5.99155874536596356e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5024,9.00529577363743385e+01,5.99146561517071952e+00,5.99146561517072018e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5025,9.00534123508890900e+01,5.99137258484761048e+00,5.99137258484761070e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5026,9.00538664775887412e+01,5.99127965428959186e+00,5.99127965428959186e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5027,9.00543201169963794e+01,5.99118682338972786e+00,5.99118682338972808e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5028,9.00547732696346230e+01,5.99109409204119192e+00,5.99109409204119259e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5029,9.00552259360254936e+01,5.99100146013779522e+00,5.99100146013779589e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.503,9.00556781166904727e+01,5.99090892757185056e+00,5.99090892757185078e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5031,9.00561298121504450e+01,5.99081649423741425e+00,5.99081649423741425e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5032,9.00565810229257835e+01,5.99072416002809671e+00,5.99072416002809693e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5033,9.00570317495362502e+01,5.99063192483762297e+00,5.99063192483762275e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5034,9.00574819925011241e+01,5.99053978855982372e+00,5.99053978855982439e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5035,9.00579317523390444e+01,5.99044775108864069e+00,5.99044775108864114e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5036,9.00583810295681531e+01,5.99035581231812664e+00,5.99035581231812664e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5037,9.00588298247059953e+01,5.99026397214244355e+00,5.99026397214244333e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5038,9.00592781382696188e+01,5.99017223045586444e+00,5.99017223045586467e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5039,9.00597259707754461e+01,5.99008058715276981e+00,5.99008058715276959e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.504,9.00601733227394021e+01,5.98998904212818495e+00,5.98998904212818539e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5041,9.00606201946768152e+01,5.98989759527562793e+00,5.98989759527562837e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5042,9.00610665871025020e+01,5.98980624649089677e+00,5.98980624649089743e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5043,9.00615125005307107e+01,5.98971499566879295e+00,5.98971499566879340e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5044,9.00619579354751210e+01,5.98962384270422366e+00,5.98962384270422366e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5045,9.00624028924489011e+01,5.98953278749168216e+00,5.98953278749168261e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5046,9.00628473719646223e+01,5.98944182992632435e+00,5.98944182992632412e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5047,9.00632913745343302e+01,5.98935096990448113e+00,5.98935096990448113e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5048,9.00637349006695160e+01,5.98926020732041753e+00,5.98926020732041819e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5049,9.00641779508811453e+01,5.98916954207068652e+00,5.98916954207068697e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.505,9.00646205256796151e+01,5.98907897405030631e+00,5.98907897405030698e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5051,9.00650626255747682e+01,5.98898850315496656e+00,5.98898850315496722e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5052,9.00655042510758932e+01,5.98889812928046261e+00,5.98889812928046328e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5053,9.00659454026917814e+01,5.98880785232323642e+00,5.98880785232323687e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5054,9.00663860809306129e+01,5.98871767217928319e+00,5.98871767217928341e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5055,9.00668262863000848e+01,5.98862758874471002e+00,5.98862758874471046e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5056,9.00672660193072971e+01,5.98853760191626971e+00,5.98853760191626949e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5057,9.00677052804588669e+01,5.98844771158973277e+00,5.98844771158973277e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5058,9.00681440702608000e+01,5.98835791766207670e+00,5.98835791766207715e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5059,9.00685823892186050e+01,5.98826822002929671e+00,5.98826822002929693e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.506,9.00690202378372220e+01,5.98817861858859057e+00,5.98817861858859102e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5061,9.00694576166210652e+01,5.98808911323671289e+00,5.98808911323671311e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5062,9.00698945260740089e+01,5.98799970387159242e+00,5.98799970387159264e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5063,9.00703309666993874e+01,5.98791039038909112e+00,5.98791039038909179e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5064,9.00707669389999950e+01,5.98782117268736513e+00,5.98782117268736536e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5065,9.00712024434780716e+01,5.98773205066249847e+00,5.98773205066249870e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5066,9.00716374806353457e+01,5.98764302421287464e+00,5.98764302421287531e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5067,9.00720720509729773e+01,5.98755409323533261e+00,5.98755409323533327e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5068,9.00725061549916148e+01,5.98746525762845749e+00,5.98746525762845816e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5069,9.00729397931913525e+01,5.98737651728928721e+00,5.98737651728928788e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.507,9.00733729660717586e+01,5.98728787211607294e+00,5.98728787211607272e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5071,9.00738056741318758e+01,5.98719932200607907e+00,5.98719932200607929e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5072,9.00742379178701782e+01,5.98711086685831706e+00,5.98711086685831728e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5073,9.00746696977846426e+01,5.98702250657078849e+00,5.98702250657078827e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5074,9.00751010143726916e+01,5.98693424104106953e+00,5.98693424104106975e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5075,9.00755318681312076e+01,5.98684607016795134e+00,5.98684607016795156e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5076,9.00759622595565617e+01,5.98675799385084684e+00,5.98675799385084750e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5077,9.00763921891445705e+01,5.98667001198708615e+00,5.98667001198708637e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5078,9.00768216573905249e+01,5.98658212447577487e+00,5.98658212447577553e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5079,9.00772506647892186e+01,5.98649433121610386e+00,5.98649433121610453e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.508,9.00776792118348766e+01,5.98640663210681723e+00,5.98640663210681767e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5081,9.00781072990211840e+01,5.98631902704677010e+00,5.98631902704677032e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5082,9.00785349268413427e+01,5.98623151593547309e+00,5.98623151593547287e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5083,9.00789620957879862e+01,5.98614409867198383e+00,5.98614409867198383e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5084,9.00793888063532222e+01,5.98605677515547363e+00,5.98605677515547385e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5085,9.00798150590286610e+01,5.98596954528576664e+00,5.98596954528576641e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5086,9.00802408543053588e+01,5.98588240896277757e+00,5.98588240896277823e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5087,9.00806661926738599e+01,5.98579536608597085e+00,5.98579536608597085e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5088,9.00810910746241689e+01,5.98570841655492192e+00,5.98570841655492236e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5089,9.00815155006457502e+01,5.98562156026932435e+00,5.98562156026932413e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.509,9.00819394712275994e+01,5.98553479713006098e+00,5.98553479713006098e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5091,9.00823629868581435e+01,5.98544812703646478e+00,5.98544812703646456e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5092,9.00827860480252980e+01,5.98536154988908198e+00,5.98536154988908220e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5093,9.00832086552164526e+01,5.98527506558801292e+00,5.98527506558801270e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5094,9.00836308089184854e+01,5.98518867403401078e+00,5.98518867403401100e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5095,9.00840525096177203e+01,5.98510237512791399e+00,5.98510237512791421e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5096,9.00844737577999837e+01,5.98501616876957687e+00,5.98501616876957687e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5097,9.00848945539505905e+01,5.98493005486060969e+00,5.98493005486060992e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5098,9.00853148985543299e+01,5.98484403330160930e+00,5.98484403330160952e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5099,9.00857347920954510e+01,5.98475810399328623e+00,5.98475810399328623e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.51,9.00861542350576769e+01,5.98467226683700648e+00,5.98467226683700670e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5101,9.00865732279242764e+01,5.98458652173422578e+00,5.98458652173422645e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5102,9.00869917711779493e+01,5.98450086858540864e+00,5.98450086858540842e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5103,9.00874098653008701e+01,5.98441530729278348e+00,5.98441530729278415e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5104,9.00878275107747015e+01,5.98432983775701821e+00,5.98432983775701866e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5105,9.00882447080806230e+01,5.98424445988108999e+00,5.98424445988109066e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5106,9.00886614576992883e+01,5.98415917356584615e+00,5.98415917356584615e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5107,9.00890777601107970e+01,5.98407397871281788e+00,5.98407397871281832e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5108,9.00894936157947512e+01,5.98398887522419276e+00,5.98398887522419320e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5109,9.00899090252302699e+01,5.98390386300279253e+00,5.98390386300279298e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.511,9.00903239888959320e+01,5.98381894194987840e+00,5.98381894194987884e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5111,9.00907385072698048e+01,5.98373411196793459e+00,5.98373411196793437e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5112,9.00911525808294442e+01,5.98364937295953681e+00,5.98364937295953747e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5113,9.00915662100519086e+01,5.98356472482681134e+00,5.98356472482681201e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5114,9.00919793954137020e+01,5.98348016747199463e+00,5.98348016747199507e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5115,9.00923921373908598e+01,5.98339570079853278e+00,5.98339570079853278e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5116,9.00928044364589056e+01,5.98331132470938876e+00,5.98331132470938942e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5117,9.00932162930928229e+01,5.98322703910653164e+00,5.98322703910653231e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5118,9.00936277077671122e+01,5.98314284389370421e+00,5.98314284389370399e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5119,9.00940386809557623e+01,5.98305873897362606e+00,5.98305873897362672e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.512,9.00944492131322505e+01,5.98297472424967758e+00,5.98297472424967780e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5121,9.00948593047695567e+01,5.98289079962478709e+00,5.98289079962478709e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5122,9.00952689563401208e+01,5.98280696500254106e+00,5.98280696500254172e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5123,9.00956781683159136e+01,5.98272322028662185e+00,5.98272322028662207e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5124,9.00960869411683518e+01,5.98263956538025443e+00,5.98263956538025443e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5125,9.00964952753684258e+01,5.98255600018787526e+00,5.98255600018787526e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5126,9.00969031713865434e+01,5.98247252461234602e+00,5.98247252461234669e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5127,9.00973106296926431e+01,5.98238913855831012e+00,5.98238913855831056e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5128,9.00977176507561666e+01,5.98230584192993398e+00,5.98230584192993464e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5129,9.00981242350460434e+01,5.98222263463037773e+00,5.98222263463037751e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.513,9.00985303830306776e+01,5.98213951656458764e+00,5.98213951656458742e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5131,9.00989360951779901e+01,5.98205648763702857e+00,5.98205648763702857e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5132,9.00993413719554184e+01,5.98197354775226042e+00,5.98197354775226064e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5133,9.00997462138298886e+01,5.98189069681383945e+00,5.98189069681383967e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5134,9.01001506212678152e+01,5.98180793472710359e+00,5.98180793472710359e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5135,9.01005545947351152e+01,5.98172526139691385e+00,5.98172526139691407e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5136,9.01009581346971942e+01,5.98164267672767647e+00,5.98164267672767647e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5137,9.01013612416189744e+01,5.98156018062446115e+00,5.98156018062446115e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5138,9.01017639159648809e+01,5.98147777299243089e+00,5.98147777299243066e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5139,9.01021661581988411e+01,5.98139545373684012e+00,5.98139545373684078e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.514,9.01025679687842853e+01,5.98131322276249033e+00,5.98131322276249100e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5141,9.01029693481841321e+01,5.98123107997539627e+00,5.98123107997539649e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5142,9.01033702968608310e+01,5.98114902528109305e+00,5.98114902528109282e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5143,9.01037708152762917e+01,5.98106705858465926e+00,5.98106705858465926e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5144,9.01041709038919834e+01,5.98098517979129074e+00,5.98098517979129052e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5145,9.01045705631688350e+01,5.98090338880740102e+00,5.98090338880740147e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5146,9.01049697935673208e+01,5.98082168553837423e+00,5.98082168553837445e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5147,9.01053685955473753e+01,5.98074006989081042e+00,5.98074006989081086e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5148,9.01057669695684780e+01,5.98065854177027845e+00,5.98065854177027845e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5149,9.01061649160896110e+01,5.98057710108301421e+00,5.98057710108301444e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.515,9.01065624355692307e+01,5.98049574773534953e+00,5.98049574773534931e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5151,9.01069595284653531e+01,5.98041448163370859e+00,5.98041448163370903e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5152,9.01073561952354680e+01,5.98033330268460883e+00,5.98033330268460950e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5153,9.01077524363365825e+01,5.98025221079411029e+00,5.98025221079411029e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5154,9.01081482522252060e+01,5.98017120586949513e+00,5.98017120586949558e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5155,9.01085436433573648e+01,5.98009028781701080e+00,5.98009028781701146e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5156,9.01089386101886305e+01,5.98000945654412774e+00,5.98000945654412752e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5157,9.01093331531740347e+01,5.97992871195727993e+00,5.97992871195727971e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5158,9.01097272727681400e+01,5.97984805396412522e+00,5.97984805396412522e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5159,9.01101209694250116e+01,5.97976748247073431e+00,5.97976748247073475e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.516,9.01105142435982316e+01,5.97968699738553422e+00,5.97968699738553489e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5161,9.01109070957409415e+01,5.97960659861533195e+00,5.97960659861533239e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5162,9.01112995263057428e+01,5.97952628606761305e+00,5.97952628606761349e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5163,9.01116915357447681e+01,5.97944605964995457e+00,5.97944605964995435e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5164,9.01120831245096525e+01,5.97936591927002681e+00,5.97936591927002659e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5165,9.01124742930515765e+01,5.97928586483559865e+00,5.97928586483559843e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5166,9.01128650418211947e+01,5.97920589625452870e+00,5.97920589625452914e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5167,9.01132553712687354e+01,5.97912601343532835e+00,5.97912601343532857e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5168,9.01136452818439011e+01,5.97904621628546717e+00,5.97904621628546740e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5169,9.01140347739959111e+01,5.97896650471253732e+00,5.97896650471253732e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.517,9.01144238481735300e+01,5.97888687862536106e+00,5.97888687862536128e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5171,9.01148125048250108e+01,5.97880733793282548e+00,5.97880733793282548e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5172,9.01152007443981375e+01,5.97872788254278387e+00,5.97872788254278364e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5173,9.01155885673402395e+01,5.97864851236320671e+00,5.97864851236320716e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5174,9.01159759740981485e+01,5.97856922730384799e+00,5.97856922730384821e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5175,9.01163629651181850e+01,5.97849002727284340e+00,5.97849002727284362e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5176,9.01167495408462429e+01,5.97841091217900455e+00,5.97841091217900522e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5177,9.01171357017276904e+01,5.97833188193123810e+00,5.97833188193123810e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5178,9.01175214482074693e+01,5.97825293643854483e+00,5.97825293643854505e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5179,9.01179067807300100e+01,5.97817407561113434e+00,5.97817407561113456e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.518,9.01182916997392738e+01,5.97809529935647888e+00,5.97809529935647954e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5181,9.01186762056787387e+01,5.97801660758556253e+00,5.97801660758556230e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5182,9.01190602989914282e+01,5.97793800020660449e+00,5.97793800020660515e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5183,9.01194439801198399e+01,5.97785947712964294e+00,5.97785947712964338e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5184,9.01198272495060877e+01,5.97778103826478446e+00,5.97778103826478446e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5185,9.01202101075917170e+01,5.97770268352053602e+00,5.97770268352053602e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5186,9.01205925548178470e+01,5.97762441280722356e+00,5.97762441280722423e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5187,9.01209745916251421e+01,5.97754622603524322e+00,5.97754622603524299e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5188,9.01213562184537551e+01,5.97746812311394660e+00,5.97746812311394704e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5189,9.01217374357433840e+01,5.97739010395392167e+00,5.97739010395392234e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.519,9.01221182439332438e+01,5.97731216846527058e+00,5.97731216846527080e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5191,9.01224986434621087e+01,5.97723431655819315e+00,5.97723431655819315e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5192,9.01228786347682558e+01,5.97715654814298247e+00,5.97715654814298225e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5193,9.01232582182894930e+01,5.97707886313003023e+00,5.97707886313003089e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5194,9.01236373944631737e+01,5.97700126142982491e+00,5.97700126142982513e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5195,9.01240161637261536e+01,5.97692374295350870e+00,5.97692374295350937e-01,-5.00000000000000000e-01,1.20000000000000000e+01
