"time","wB","I","M_mot","M_load","U"
0.5194,3.37754415194708599e+01,5.74935760143480401e+00,5.74935760143480468e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5195,3.37774992356592350e+01,5.74922002180871328e+00,5.74922002180871305e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5196,3.37795561611644359e+01,5.74908249504563784e+00,5.74908249504563762e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5197,3.37816122962902838e+01,5.74894502112509187e+00,5.74894502112509254e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5198,3.37836676413404717e+01,5.74880760002692792e+00,5.74880760002692837e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5199,3.37857221966185790e+01,5.74867023173083513e+00,5.74867023173083580e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.52,3.37877759624280856e+01,5.74853291621643248e+00,5.74853291621643225e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5201,3.37898289390723434e+01,5.74839565346351478e+00,5.74839565346351500e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5202,3.37918811268545767e+01,5.74825844345179515e+00,5.74825844345179582e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5203,3.37939325260779100e+01,5.74812128616099738e+00,5.74812128616099760e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5204,3.37959831370453401e+01,5.74798418157093494e+00,5.74798418157093538e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5205,3.37980329600597571e+01,5.74784712966118416e+00,5.74784712966118438e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5206,3.38000819954239304e+01,5.74771013041165890e+00,5.74771013041165957e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5207,3.38021302434405015e+01,5.74757318380203497e+00,5.74757318380203497e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5208,3.38041777044120195e+01,5.74743628981215693e+00,5.74743628981215671e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5209,3.38062243786408985e+01,5.74729944842179297e+00,5.74729944842179319e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.521,3.38082702664294459e+01,5.74716265961064554e+00,5.74716265961064621e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5211,3.38103153680798414e+01,5.74702592335866047e+00,5.74702592335866069e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5212,3.38123596838941651e+01,5.74688923964554910e+00,5.74688923964554954e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5213,3.38144032141743693e+01,5.74675260845111424e+00,5.74675260845111446e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5214,3.38164459592222926e+01,5.74661602975524399e+00,5.74661602975524377e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5215,3.38184879193396526e+01,5.74647950353775361e+00,5.74647950353775361e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5216,3.38205290948280677e+01,5.74634302977838907e+00,5.74634302977838907e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5217,3.38225694859890140e+01,5.74620660845706688e+00,5.74620660845706732e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5218,3.38246090931238825e+01,5.74607023955355345e+00,5.74607023955355345e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5219,3.38266479165339291e+01,5.74593392304785500e+00,5.74593392304785566e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.522,3.38286859565202818e+01,5.74579765891974326e+00,5.74579765891974348e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5221,3.38307232133839904e+01,5.74566144714916138e+00,5.74566144714916183e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5222,3.38327596874259626e+01,5.74552528771590065e+00,5.74552528771590132e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5223,3.38347953789469926e+01,5.74538918059992021e+00,5.74538918059992021e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5224,3.38368302882477607e+01,5.74525312578117919e+00,5.74525312578117897e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5225,3.38388644156288407e+01,5.74511712323941293e+00,5.74511712323941270e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5226,3.38408977613906785e+01,5.74498117295468180e+00,5.74498117295468180e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5227,3.38429303258335992e+01,5.74484527490674246e+00,5.74484527490674246e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5228,3.38449621092578354e+01,5.74470942907567128e+00,5.74470942907567172e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5229,3.38469931119634850e+01,5.74457363544131816e+00,5.74457363544131794e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.523,3.38490233342505391e+01,5.74443789398376570e+00,5.74443789398376592e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5231,3.38510527764188680e+01,5.74430220468287178e+00,5.74430220468287178e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5232,3.38530814387682284e+01,5.74416656751858135e+00,5.74416656751858157e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5233,3.38551093215982633e+01,5.74403098247085442e+00,5.74403098247085464e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5234,3.38571364252085019e+01,5.74389544951973186e+00,5.74389544951973252e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5235,3.38591627498983669e+01,5.74375996864517635e+00,5.74375996864517679e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5236,3.38611882959671604e+01,5.74362453982709198e+00,5.74362453982709242e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5237,3.38632130637140492e+01,5.74348916304547430e+00,5.74348916304547430e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5238,3.38652370534381078e+01,5.74335383828046808e+00,5.74335383828046830e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5239,3.38672602654382899e+01,5.74321856551206977e+00,5.74321856551207044e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.524,3.38692827000134287e+01,5.74308334472013460e+00,5.74308334472013460e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5241,3.38713043574622432e+01,5.74294817588483841e+00,5.74294817588483886e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5242,3.38733252380833534e+01,5.74281305898612882e+00,5.74281305898612926e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5243,3.38753453421752440e+01,5.74267799400411949e+00,5.74267799400411949e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5244,3.38773646700363074e+01,5.74254298091884507e+00,5.74254298091884552e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5245,3.38793832219647939e+01,5.74240801971035442e+00,5.74240801971035442e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5246,3.38814009982588615e+01,5.74227311035877630e+00,5.74227311035877652e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5247,3.38834179992165403e+01,5.74213825284409385e+00,5.74213825284409451e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5248,3.38854342251357536e+01,5.74200344714645539e+00,5.74200344714645539e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5249,3.38874496763143114e+01,5.74186869324586446e+00,5.74186869324586513e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.525,3.38894643530499025e+01,5.74173399112248362e+00,5.74173399112248406e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5251,3.38914782556401022e+01,5.74159934075647982e+00,5.74159934075648026e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5252,3.38934913843823793e+01,5.74146474212787261e+00,5.74146474212787306e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5253,3.38955037395740746e+01,5.74133019521684673e+00,5.74133019521684718e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5254,3.38975153215124223e+01,5.74119570000344126e+00,5.74119570000344193e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5255,3.38995261304945501e+01,5.74106125646792798e+00,5.74106125646792864e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5256,3.39015361668174648e+01,5.74092686459035750e+00,5.74092686459035773e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5257,3.39035454307780526e+01,5.74079252435080090e+00,5.74079252435080067e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5258,3.39055539226730929e+01,5.74065823572955569e+00,5.74065823572955547e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5259,3.39075616427992585e+01,5.74052399870669827e+00,5.74052399870669805e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.526,3.39095685914530875e+01,5.74038981326253861e+00,5.74038981326253861e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5261,3.39115747689310183e+01,5.74025567937716197e+00,5.74025567937716197e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5262,3.39135801755293755e+01,5.74012159703074687e+00,5.74012159703074731e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5263,3.39155848115443703e+01,5.73998756620347894e+00,5.73998756620347939e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5264,3.39175886772720929e+01,5.73985358687555447e+00,5.73985358687555514e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5265,3.39195917730085199e+01,5.73971965902724524e+00,5.73971965902724590e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5266,3.39215940990495284e+01,5.73958578263875552e+00,5.73958578263875530e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5267,3.39235956556908604e+01,5.73945195769029848e+00,5.73945195769029914e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5268,3.39255964432281658e+01,5.73931818416209794e+00,5.73931818416209771e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5269,3.39275964619569592e+01,5.73918446203445409e+00,5.73918446203445454e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.527,3.39295957121726701e+01,5.73905079128752948e+00,5.73905079128752993e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5271,3.39315941941705788e+01,5.73891717190164385e+00,5.73891717190164408e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5272,3.39335919082458872e+01,5.73878360385704767e+00,5.73878360385704833e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5273,3.39355888546936555e+01,5.73865008713400027e+00,5.73865008713400071e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5274,3.39375850338088441e+01,5.73851662171277077e+00,5.73851662171277144e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5275,3.39395804458863068e+01,5.73838320757363807e+00,5.73838320757363851e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5276,3.39415750912207699e+01,5.73824984469695654e+00,5.73824984469695654e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5277,3.39435689701068455e+01,5.73811653306301217e+00,5.73811653306301239e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5278,3.39455620828390465e+01,5.73798327265217178e+00,5.73798327265217178e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5279,3.39475544297117651e+01,5.73785006344473114e+00,5.73785006344473159e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.528,3.39495460110192795e+01,5.73771690542093005e+00,5.73771690542092982e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5281,3.39515368270557474e+01,5.73758379856115930e+00,5.73758379856115996e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5282,3.39535268781152340e+01,5.73745074284574752e+00,5.73745074284574774e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5283,3.39555161644916836e+01,5.73731773825502955e+00,5.73731773825503000e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5284,3.39575046864789130e+01,5.73718478476935001e+00,5.73718478476935023e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5285,3.39594924443706319e+01,5.73705188236906150e+00,5.73705188236906194e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5286,3.39614794384604579e+01,5.73691903103466228e+00,5.73691903103466294e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5287,3.39634656690418666e+01,5.73678623074637084e+00,5.73678623074637128e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5288,3.39654511364082410e+01,5.73665348148463750e+00,5.73665348148463816e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5289,3.39674358408528505e+01,5.73652078322983972e+00,5.73652078322984038e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.529,3.39694197826688296e+01,5.73638813596243846e+00,5.73638813596243913e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5291,3.39714029621492273e+01,5.73625553966282187e+00,5.73625553966282231e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5292,3.39733853795869578e+01,5.73612299431138961e+00,5.73612299431139006e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5293,3.39753670352748500e+01,5.73599049988855558e+00,5.73599049988855580e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5294,3.39773479295055907e+01,5.73585805637473634e+00,5.73585805637473634e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5295,3.39793280625717671e+01,5.73572566375049320e+00,5.73572566375049386e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5296,3.39813074347658599e+01,5.73559332199611394e+00,5.73559332199611416e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5297,3.39832860463802362e+01,5.73546103109211369e+00,5.73546103109211391e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5298,3.39852638977071351e+01,5.73532879101893744e+00,5.73532879101893767e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5299,3.39872409890387033e+01,5.73519660175711188e+00,5.73519660175711210e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.53,3.39892173206669597e+01,5.73506446328702690e+00,5.73506446328702735e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5301,3.39911928928838307e+01,5.73493237558928914e+00,5.73493237558928892e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5302,3.39931677059811079e+01,5.73480033864423699e+00,5.73480033864423699e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5303,3.39951417602504833e+01,5.73466835243249484e+00,5.73466835243249484e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5304,3.39971150559835280e+01,5.73453641693448546e+00,5.73453641693448590e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5305,3.39990875934717209e+01,5.73440453213077550e+00,5.73440453213077572e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5306,3.40010593730064130e+01,5.73427269800187300e+00,5.73427269800187323e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5307,3.40030303948788486e+01,5.73414091452829133e+00,5.73414091452829178e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5308,3.40050006593801371e+01,5.73400918169055362e+00,5.73400918169055362e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5309,3.40069701668013167e+01,5.73387749946932246e+00,5.73387749946932312e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.531,3.40089389174332695e+01,5.73374586784506057e+00,5.73374586784506035e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5311,3.40109069115668063e+01,5.73361428679824581e+00,5.73361428679824647e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5312,3.40128741494926103e+01,5.73348275630956827e+00,5.73348275630956805e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5313,3.40148406315012508e+01,5.73335127635958308e+00,5.73335127635958286e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5314,3.40168063578831976e+01,5.73321984692885245e+00,5.73321984692885311e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5315,3.40187713289287785e+01,5.73308846799795013e+00,5.73308846799794991e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5316,3.40207355449282360e+01,5.73295713954745789e+00,5.73295713954745767e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5317,3.40226990061717061e+01,5.73282586155796725e+00,5.73282586155796747e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5318,3.40246617129491824e+01,5.73269463401008039e+00,5.73269463401008039e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5319,3.40266236655505736e+01,5.73256345688453361e+00,5.73256345688453406e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.532,3.40285848642656745e+01,5.73243233016186604e+00,5.73243233016186626e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5321,3.40305453093841592e+01,5.73230125382269673e+00,5.73230125382269695e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5322,3.40325050011955952e+01,5.73217022784771846e+00,5.73217022784771824e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5323,3.40344639399894433e+01,5.73203925221749966e+00,5.73203925221750010e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5324,3.40364221260550437e+01,5.73190832691281482e+00,5.73190832691281460e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5325,3.40383795596816299e+01,5.73177745191424126e+00,5.73177745191424171e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5326,3.40403362411583217e+01,5.73164662720249840e+00,5.73164662720249907e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5327,3.40422921707741395e+01,5.73151585275824793e+00,5.73151585275824771e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5328,3.40442473488179687e+01,5.73138512856222171e+00,5.73138512856222193e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5329,3.40462017755786093e+01,5.73125445459496508e+00,5.73125445459496508e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.533,3.40481554513447406e+01,5.73112383083723653e+00,5.73112383083723698e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5331,3.40501083764049355e+01,5.73099325726986031e+00,5.73099325726986075e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5332,3.40520605510476386e+01,5.73086273387339951e+00,5.73086273387339973e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5333,3.40540119755612096e+01,5.73073226062869434e+00,5.73073226062869479e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5334,3.40559626502338659e+01,5.73060183751639585e+00,5.73060183751639585e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5335,3.40579125753537397e+01,5.73047146451728739e+00,5.73047146451728717e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5336,3.40598617512088424e+01,5.73034114161203778e+00,5.73034114161203756e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5337,3.40618101780870788e+01,5.73021086878151209e+00,5.73021086878151231e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5338,3.40637578562762400e+01,5.73008064600645106e+00,5.73008064600645128e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5339,3.40657047860640105e+01,5.72995047326754214e+00,5.72995047326754214e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.534,3.40676509677379613e+01,5.72982035054566907e+00,5.72982035054566907e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5341,3.40695964015855424e+01,5.72969027782152995e+00,5.72969027782152973e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5342,3.40715410878941185e+01,5.72956025507596323e+00,5.72956025507596389e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5343,3.40734850269509266e+01,5.72943028228974516e+00,5.72943028228974582e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5344,3.40754282190430970e+01,5.72930035944360583e+00,5.72930035944360649e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5345,3.40773706644576322e+01,5.72917048651846805e+00,5.72917048651846783e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5346,3.40793123634814563e+01,5.72904066349512942e+00,5.72904066349512964e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5347,3.40812533164013729e+01,5.72891089035439993e+00,5.72891089035440060e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5348,3.40831935235040575e+01,5.72878116707703455e+00,5.72878116707703500e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5349,3.40851329850761005e+01,5.72865149364398807e+00,5.72865149364398807e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.535,3.40870717014039570e+01,5.72852187003602698e+00,5.72852187003602742e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5351,3.40890096727739902e+01,5.72839229623405721e+00,5.72839229623405721e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5352,3.40909468994724492e+01,5.72826277221892344e+00,5.72826277221892388e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5353,3.40928833817854695e+01,5.72813329797154314e+00,5.72813329797154380e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5354,3.40948191199990802e+01,5.72800387347271123e+00,5.72800387347271123e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5355,3.40967541143991966e+01,5.72787449870336207e+00,5.72787449870336252e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5356,3.40986883652716202e+01,5.72774517364437230e+00,5.72774517364437297e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5357,3.41006218729020603e+01,5.72761589827668516e+00,5.72761589827668560e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5358,3.41025546375761124e+01,5.72748667258112931e+00,5.72748667258112909e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5359,3.41044866595792442e+01,5.72735749780160130e+00,5.72735749780160175e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.536,3.41064179392031406e+01,5.72722837472116186e+00,5.72722837472116164e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5361,3.41083484767433802e+01,5.72709930303205095e+00,5.72709930303205161e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5362,3.41102782724939999e+01,5.72697028246705564e+00,5.72697028246705542e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5363,3.41122073267476793e+01,5.72684131279377606e+00,5.72684131279377673e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5364,3.41141356397959115e+01,5.72671239380873232e+00,5.72671239380873276e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5365,3.41160632119291805e+01,5.72658352533427717e+00,5.72658352533427784e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5366,3.41179900434370538e+01,5.72645470721501049e+00,5.72645470721501071e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5367,3.41199161346082889e+01,5.72632593931442813e+00,5.72632593931442835e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5368,3.41218414857309824e+01,5.72619722151154953e+00,5.72619722151154975e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5369,3.41237660970925916e+01,5.72606855370004286e+00,5.72606855370004331e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.537,3.41256899689800264e+01,5.72593993578608718e+00,5.72593993578608740e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5371,3.41276131016797279e+01,5.72581136768583043e+00,5.72581136768583021e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5372,3.41295354954776968e+01,5.72568284932432991e+00,5.72568284932433058e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5373,3.41314571506595215e+01,5.72555438063461253e+00,5.72555438063461319e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5374,3.41333780675104776e+01,5.72542596155618710e+00,5.72542596155618755e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5375,3.41352982463155072e+01,5.72529759203465982e+00,5.72529759203466049e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5376,3.41372176873592608e+01,5.72516927202024917e+00,5.72516927202024961e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5377,3.41391363909261401e+01,5.72504100146742534e+00,5.72504100146742578e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5378,3.41410543573002911e+01,5.72491278033434892e+00,5.72491278033434914e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5379,3.41429715867656398e+01,5.72478460858262750e+00,5.72478460858262816e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.538,3.41448880796059129e+01,5.72465648617640444e+00,5.72465648617640488e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5381,3.41468038361046453e+01,5.72452841308226201e+00,5.72452841308226268e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5382,3.41487188565451731e+01,5.72440038926844963e+00,5.72440038926845030e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5383,3.41506331412106832e+01,5.72427241470557657e+00,5.72427241470557679e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5384,3.41525466903841703e+01,5.72414448936539877e+00,5.72414448936539921e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5385,3.41544595043485231e+01,5.72401661322066424e+00,5.72401661322066491e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5386,3.41563715833864165e+01,5.72388878624567354e+00,5.72388878624567332e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5387,3.41582829277804407e+01,5.72376100841585078e+00,5.72376100841585078e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5388,3.41601935378130150e+01,5.72363327970691138e+00,5.72363327970691116e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5389,3.41621034137664239e+01,5.72350560009573872e+00,5.72350560009573850e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.539,3.41640125559228451e+01,5.72337796955955014e+00,5.72337796955954992e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5391,3.41659209645643074e+01,5.72325038807653819e+00,5.72325038807653841e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5392,3.41678286399727185e+01,5.72312285562460143e+00,5.72312285562460166e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5393,3.41697355824298654e+01,5.72299537218298404e+00,5.72299537218298404e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5394,3.41716417922174358e+01,5.72286793773073299e+00,5.72286793773073343e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5395,3.41735472696169609e+01,5.72274055224671852e+00,5.72274055224671896e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5396,3.41754520149098795e+01,5.72261321571080739e+00,5.72261321571080783e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5397,3.41773560283775026e+01,5.72248592810281576e+00,5.72248592810281620e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5398,3.41792593103010347e+01,5.72235868940297721e+00,5.72235868940297765e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5399,3.41811618609615593e+01,5.72223149959119848e+00,5.72223149959119826e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.54,3.41830636806400605e+01,5.72210435864825229e+00,5.72210435864825229e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5401,3.41849647696173946e+01,5.72197726655428962e+00,5.72197726655429006e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5402,3.41868651281743183e+01,5.72185022329029369e+00,5.72185022329029347e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5403,3.41887647565914605e+01,5.72172322883637285e+00,5.72172322883637285e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5404,3.41906636551493577e+01,5.72159628317370572e+00,5.72159628317370550e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.5405,3.41925618241284326e+01,5.72146938628325863e+00,5.72146938628325885e-01,-5.00000000000000000e-01,1.20000000000000000e+01
