"time","wB","I","M_mot","M_load","U"
0.3934,3.04394242919600870e+01,5.97240231228095997e+00,5.97240231228095997e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3936,3.04461021817305131e+01,5.97195583557676102e+00,5.97195583557676102e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3938,3.04527749405131303e+01,5.97150970191138519e+00,5.97150970191138497e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.394,3.04594425722503566e+01,5.97106391102139167e+00,5.97106391102139145e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3942,3.04661050808815723e+01,5.97061846264286622e+00,5.97061846264286600e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3944,3.04727624703431452e+01,5.97017335651240710e+00,5.97017335651240710e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3946,3.04794147445683876e+01,5.96972859236779563e+00,5.96972859236779563e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3948,3.04860619074876205e+01,5.96928416994573752e+00,5.96928416994573774e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.395,3.04927039630281236e+01,5.96884008898340657e+00,5.96884008898340701e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3952,3.04993409151141677e+01,5.96839634921923068e+00,5.96839634921923046e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3954,3.05059727676670107e+01,5.96795295039046092e+00,5.96795295039046159e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3956,3.05125995246048909e+01,5.96750989223604833e+00,5.96750989223604811e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3958,3.05192211898430514e+01,5.96706717449320223e+00,5.96706717449320245e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.396,3.05258377672937087e+01,5.96662479690084080e+00,5.96662479690084124e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3962,3.05324492608660805e+01,5.96618275919777208e+00,5.96618275919777230e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3964,3.05390556744663826e+01,5.96574106112233249e+00,5.96574106112233271e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3966,3.05456570119978217e+01,5.96529970241401752e+00,5.96529970241401752e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3968,3.05522532773606166e+01,5.96485868281177734e+00,5.96485868281177778e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.397,3.05588444744519805e+01,5.96441800205549733e+00,5.96441800205549710e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3972,3.05654306071661424e+01,5.96397765988426887e+00,5.96397765988426865e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3974,3.05720116793943184e+01,5.96353765603797648e+00,5.96353765603797714e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3976,3.05785876950247619e+01,5.96309799025729248e+00,5.96309799025729226e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3978,3.05851586579427064e+01,5.96265866228191399e+00,5.96265866228191443e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.398,3.05917245720304365e+01,5.96221967185229396e+00,5.96221967185229462e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3982,3.05982854411672278e+01,5.96178101870991295e+00,5.96178101870991295e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3984,3.06048412692293788e+01,5.96134270259457111e+00,5.96134270259457089e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3986,3.06113920600902212e+01,5.96090472324754028e+00,5.96090472324754095e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3988,3.06179378176201027e+01,5.96046708041049111e+00,5.96046708041049089e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.399,3.06244785456863973e+01,5.96002977382476562e+00,5.96002977382476540e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3992,3.06310142481535053e+01,5.95959280323193408e+00,5.95959280323193452e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3994,3.06375449288828641e+01,5.95915616837414142e+00,5.95915616837414119e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3996,3.06440705917329339e+01,5.95871986899267281e+00,5.95871986899267347e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.3998,3.06505912405592227e+01,5.95828390483021053e+00,5.95828390483021053e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4,3.06571068792142611e+01,5.95784827562912689e+00,5.95784827562912733e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4002,3.06636175115476348e+01,5.95741298113198425e+00,5.95741298113198425e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4004,3.06701231414059627e+01,5.95697802108177843e+00,5.95697802108177910e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4006,3.06766237726329045e+01,5.95654339522147414e+00,5.95654339522147414e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4008,3.06831194090691817e+01,5.95610910329463294e+00,5.95610910329463339e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.401,3.06896100545525492e+01,5.95567514504432349e+00,5.95567514504432349e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4012,3.06960957129178240e+01,5.95524152021453634e+00,5.95524152021453701e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4014,3.07025763879968743e+01,5.95480822854850178e+00,5.95480822854850156e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4016,3.07090520836186087e+01,5.95437526979043330e+00,5.95437526979043397e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4018,3.07155228036090158e+01,5.95394264368468740e+00,5.95394264368468762e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.402,3.07219885517911351e+01,5.95351034997559481e+00,5.95351034997559481e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4022,3.07284493319850611e+01,5.95307838840766390e+00,5.95307838840766435e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4024,3.07349051480079680e+01,5.95264675872626725e+00,5.95264675872626770e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4026,3.07413560036740847e+01,5.95221546067558460e+00,5.95221546067558505e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4028,3.07478019027947127e+01,5.95178449400146192e+00,5.95178449400146192e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.403,3.07542428491782296e+01,5.95135385844889964e+00,5.95135385844890008e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4032,3.07606788466300749e+01,5.95092355376403859e+00,5.95092355376403925e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4034,3.07671098989527891e+01,5.95049357969206483e+00,5.95049357969206549e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4036,3.07735360099459676e+01,5.95006393597929861e+00,5.95006393597929839e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4038,3.07799571834062853e+01,5.94963462237115426e+00,5.94963462237115492e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.404,3.07863734231275075e+01,5.94920563861509599e+00,5.94920563861509599e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4042,3.07927847329004933e+01,5.94877698445701064e+00,5.94877698445701042e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4044,3.07991911165131746e+01,5.94834865964402049e+00,5.94834865964402049e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4046,3.08055925777505770e+01,5.94792066392274688e+00,5.94792066392274665e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4048,3.08119891203948235e+01,5.94749299704041423e+00,5.94749299704041445e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.405,3.08183807482251240e+01,5.94706565874453119e+00,5.94706565874453141e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4052,3.08247674650177856e+01,5.94663864878267479e+00,5.94663864878267501e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4054,3.08311492745462203e+01,5.94621196690244602e+00,5.94621196690244602e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4056,3.08375261805809266e+01,5.94578561285204099e+00,5.94578561285204144e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4058,3.08438981868895219e+01,5.94535958637919215e+00,5.94535958637919193e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.406,3.08502652972367244e+01,5.94493388723213378e+00,5.94493388723213445e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4062,3.08566275153843570e+01,5.94450851515968548e+00,5.94450851515968548e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4064,3.08629848450913471e+01,5.94408346991040659e+00,5.94408346991040726e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4066,3.08693372901137408e+01,5.94365875123324017e+00,5.94365875123324061e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4068,3.08756848542046889e+01,5.94323435887737084e+00,5.94323435887737062e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.407,3.08820275411144749e+01,5.94281029259211291e+00,5.94281029259211335e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4072,3.08883653545904906e+01,5.94238655212675315e+00,5.94238655212675382e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4074,3.08946982983772500e+01,5.94196313723083591e+00,5.94196313723083569e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4076,3.09010263762163895e+01,5.94154004765431676e+00,5.94154004765431676e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4078,3.09073495918466641e+01,5.94111728314728804e+00,5.94111728314728804e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.408,3.09136679490039654e+01,5.94069484346028887e+00,5.94069484346028909e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4082,3.09199814514213109e+01,5.94027272834309805e+00,5.94027272834309783e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4084,3.09262901028288404e+01,5.93985093754671656e+00,5.93985093754671678e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4086,3.09325939069538549e+01,5.93942947082198369e+00,5.93942947082198414e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4088,3.09388928675207602e+01,5.93900832792012867e+00,5.93900832792012889e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.409,3.09451869882511197e+01,5.93858750859177764e+00,5.93858750859177831e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4092,3.09514762728636299e+01,5.93816701258841029e+00,5.93816701258841007e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4094,3.09577607250741274e+01,5.93774683966210226e+00,5.93774683966210248e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4096,3.09640403485955993e+01,5.93732698956460059e+00,5.93732698956460081e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4098,3.09703151471381837e+01,5.93690746204747377e+00,5.93690746204747377e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.41,3.09765851244091657e+01,5.93648825686270598e+00,5.93648825686270643e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4102,3.09828502841129634e+01,5.93606937376317489e+00,5.93606937376317534e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4104,3.09891106299511740e+01,5.93565081250117910e+00,5.93565081250117976e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4106,3.09953661656225314e+01,5.93523257282968331e+00,5.93523257282968397e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4108,3.10016168948229485e+01,5.93481465450118328e+00,5.93481465450118373e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.411,3.10078628212454745e+01,5.93439705726903544e+00,5.93439705726903521e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4112,3.10141039485803454e+01,5.93397978088635369e+00,5.93397978088635369e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4114,3.10203402805149366e+01,5.93356282510685951e+00,5.93356282510685951e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4116,3.10265718207338175e+01,5.93314618968421126e+00,5.93314618968421192e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4118,3.10327985729186970e+01,5.93272987437186838e+00,5.93272987437186816e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.412,3.10390205407484707e+01,5.93231387892417406e+00,5.93231387892417472e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4122,3.10452377278992060e+01,5.93189820309517302e+00,5.93189820309517279e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4124,3.10514501380441459e+01,5.93148284663955749e+00,5.93148284663955749e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4126,3.10576577748537161e+01,5.93106780931212096e+00,5.93106780931212163e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4128,3.10638606419955110e+01,5.93065309086704318e+00,5.93065309086704295e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.413,3.10700587431343180e+01,5.93023869105980062e+00,5.93023869105980039e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4132,3.10762520819320969e+01,5.92982460964535019e+00,5.92982460964534996e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4134,3.10824406620480005e+01,5.92941084637947746e+00,5.92941084637947813e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4136,3.10886244871383752e+01,5.92899740101730632e+00,5.92899740101730632e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4138,3.10948035608567501e+01,5.92858427331458593e+00,5.92858427331458659e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.414,3.11009778868538547e+01,5.92817146302766584e+00,5.92817146302766607e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4142,3.11071474687775975e+01,5.92775896991220552e+00,5.92775896991220574e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4144,3.11133123102730949e+01,5.92734679372457229e+00,5.92734679372457274e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4146,3.11194724149826705e+01,5.92693493422143280e+00,5.92693493422143280e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4148,3.11256277865458379e+01,5.92652339115947147e+00,5.92652339115947169e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.415,3.11317784285993149e+01,5.92611216429532650e+00,5.92611216429532628e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4152,3.11379243447770300e+01,5.92570125338628273e+00,5.92570125338628295e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4154,3.11440655387101124e+01,5.92529065818973333e+00,5.92529065818973355e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4156,3.11502020140269096e+01,5.92488037846267979e+00,5.92488037846268023e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4158,3.11563337743529729e+01,5.92447041396312724e+00,5.92447041396312768e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.416,3.11624608233110791e+01,5.92406076444861185e+00,5.92406076444861207e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4162,3.11685831645212197e+01,5.92365142967734837e+00,5.92365142967734903e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4164,3.11747008016005829e+01,5.92324240940722291e+00,5.92324240940722335e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4166,3.11808137381636001e+01,5.92283370339645288e+00,5.92283370339645288e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4168,3.11869219778219211e+01,5.92242531140418293e+00,5.92242531140418360e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.417,3.11930255241844208e+01,5.92201723318883655e+00,5.92201723318883655e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4172,3.11991243808571959e+01,5.92160946850912406e+00,5.92160946850912473e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4174,3.12052185514435720e+01,5.92120201712451077e+00,5.92120201712451055e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4176,3.12113080395441180e+01,5.92079487879385979e+00,5.92079487879386024e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4178,3.12173928487566137e+01,5.92038805327704676e+00,5.92038805327704698e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.418,3.12234729826761068e+01,5.91998154033383095e+00,5.91998154033383073e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4182,3.12295484448948599e+01,5.91957533972360128e+00,5.91957533972360173e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4184,3.12356192390023715e+01,5.91916945120674054e+00,5.91916945120674054e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4186,3.12416853685853901e+01,5.91876387454337838e+00,5.91876387454337904e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4188,3.12477468372279183e+01,5.91835860949384607e+00,5.91835860949384673e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.419,3.12538036485111839e+01,5.91795365581849886e+00,5.91795365581849864e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4192,3.12598558060136895e+01,5.91754901327827287e+00,5.91754901327827265e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4194,3.12659033133111599e+01,5.91714468163429785e+00,5.91714468163429763e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4196,3.12719461739765912e+01,5.91674066064756410e+00,5.91674066064756476e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4198,3.12779843915802296e+01,5.91633695007915605e+00,5.91633695007915628e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.42,3.12840179696895682e+01,5.91593354969093799e+00,5.91593354969093821e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4202,3.12900469118693785e+01,5.91553045924432475e+00,5.91553045924432475e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4204,3.12960712216816681e+01,5.91512767850134313e+00,5.91512767850134291e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4206,3.13020909026857375e+01,5.91472520722411677e+00,5.91472520722411743e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4208,3.13081059584381229e+01,5.91432304517500462e+00,5.91432304517500507e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.421,3.13141163924926502e+01,5.91392119211589584e+00,5.91392119211589629e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4212,3.13201222084004023e+01,5.91351964780994699e+00,5.91351964780994721e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4214,3.13261234097097265e+01,5.91311841201979593e+00,5.91311841201979660e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4216,3.13321199999662774e+01,5.91271748450809653e+00,5.91271748450809653e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4218,3.13381119827129488e+01,5.91231686503815013e+00,5.91231686503815079e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.422,3.13440993614899277e+01,5.91191655337320032e+00,5.91191655337320099e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4222,3.13500821398346794e+01,5.91151654927668968e+00,5.91151654927668968e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4224,3.13560603212819480e+01,5.91111685251260166e+00,5.91111685251260233e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4226,3.13620339093637597e+01,5.91071746284434241e+00,5.91071746284434263e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4228,3.13680029076094300e+01,5.91031838003629062e+00,5.91031838003629129e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.423,3.13739673195455708e+01,5.90991960385280457e+00,5.90991960385280457e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4232,3.13799271486960691e+01,5.90952113405834112e+00,5.90952113405834090e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4234,3.13858823985821260e+01,5.90912297041716350e+00,5.90912297041716328e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4236,3.13918330727222106e+01,5.90872511269417622e+00,5.90872511269417644e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4238,3.13977791746321095e+01,5.90832756065441256e+00,5.90832756065441278e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.424,3.14037207078248883e+01,5.90793031406272373e+00,5.90793031406272373e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4242,3.14096576758109336e+01,5.90753337268474166e+00,5.90753337268474232e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4244,3.14155900820979213e+01,5.90713673628580960e+00,5.90713673628580960e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4246,3.14215179301908378e+01,5.90674040463192718e+00,5.90674040463192718e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4248,3.14274412235919698e+01,5.90634437748839236e+00,5.90634437748839281e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.425,3.14333599658009248e+01,5.90594865462137175e+00,5.90594865462137242e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4252,3.14392741603146142e+01,5.90555323579737124e+00,5.90555323579737168e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4254,3.14451838106272561e+01,5.90515812078264268e+00,5.90515812078264313e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4256,3.14510889202304007e+01,5.90476330934384475e+00,5.90476330934384452e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4258,3.14569894926128981e+01,5.90436880124778884e+00,5.90436880124778907e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.426,3.14628855312609232e+01,5.90397459626088050e+00,5.90397459626088028e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4262,3.14687770396579758e+01,5.90358069415111508e+00,5.90358069415111486e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4264,3.14746640212848803e+01,5.90318709468516722e+00,5.90318709468516722e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4266,3.14805464796197825e+01,5.90279379763027734e+00,5.90279379763027801e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4268,3.14864244181381530e+01,5.90240080275457757e+00,5.90240080275457824e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.427,3.14922978403128013e+01,5.90200810982609880e+00,5.90200810982609902e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4272,3.14981667496138549e+01,5.90161571861245182e+00,5.90161571861245182e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4274,3.15040311495087906e+01,5.90122362888173502e+00,5.90122362888173546e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4276,3.15098910434624102e+01,5.90083184040254505e+00,5.90083184040254505e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4278,3.15157464349368546e+01,5.90044035294327340e+00,5.90044035294327363e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.428,3.15215973273915999e+01,5.90004916627270859e+00,5.90004916627270837e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4282,3.15274437242834793e+01,5.89965828015977500e+00,5.89965828015977523e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4284,3.15332856290666612e+01,5.89926769437340326e+00,5.89926769437340348e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4286,3.15391230451926603e+01,5.89887740868292010e+00,5.89887740868291988e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4288,3.15449559761103302e+01,5.89848742285797112e+00,5.89848742285797090e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.429,3.15507844252658849e+01,5.89809773666797721e+00,5.89809773666797765e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4292,3.15566083961028987e+01,5.89770834988274295e+00,5.89770834988274317e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4294,3.15624278920622743e+01,5.89731926227209691e+00,5.89731926227209713e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4296,3.15682429165822995e+01,5.89693047360638278e+00,5.89693047360638323e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4298,3.15740534730985978e+01,5.89654198365576132e+00,5.89654198365576199e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.43,3.15798595650441634e+01,5.89615379219072544e+00,5.89615379219072588e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4302,3.15856611958493509e+01,5.89576589898200787e+00,5.89576589898200831e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4304,3.15914583689418791e+01,5.89537830380027028e+00,5.89537830380027050e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4306,3.15972510877468267e+01,5.89499100641694440e+00,5.89499100641694418e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4308,3.16030393556866542e+01,5.89460400660282247e+00,5.89460400660282269e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.431,3.16088231761811826e+01,5.89421730412967904e+00,5.89421730412967970e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4312,3.16146025526476109e+01,5.89383089876883837e+00,5.89383089876883814e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4314,3.16203774885005089e+01,5.89344479029201107e+00,5.89344479029201174e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4316,3.16261479871518247e+01,5.89305897847110582e+00,5.89305897847110627e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4318,3.16319140520108881e+01,5.89267346307801798e+00,5.89267346307801865e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.432,3.16376756864843891e+01,5.89228824388520511e+00,5.89228824388520533e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4322,3.16434328939764349e+01,5.89190332066473843e+00,5.89190332066473865e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4324,3.16491856778884788e+01,5.89151869318958976e+00,5.89151869318959021e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4326,3.16549340416193878e+01,5.89113436123235701e+00,5.89113436123235745e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4328,3.16606779885654070e+01,5.89075032456617098e+00,5.89075032456617076e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.433,3.16664175221201774e+01,5.89036658296413140e+00,5.89036658296413163e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4332,3.16721526456747213e+01,5.88998313619930869e+00,5.88998313619930935e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4334,3.16778833626174681e+01,5.88959998404554685e+00,5.88959998404554708e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4336,3.16836096763342354e+01,5.88921712627606730e+00,5.88921712627606730e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4338,3.16893315902082477e+01,5.88883456266490857e+00,5.88883456266490857e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.434,3.16950491076201146e+01,5.88845229298584183e+00,5.88845229298584183e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4342,3.17007622319478735e+01,5.88807031701356376e+00,5.88807031701356398e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4344,3.17064709665669433e+01,5.88768863452198232e+00,5.88768863452198254e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4346,3.17121753148501533e+01,5.88730724528561478e+00,5.88730724528561455e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4348,3.17178752801677533e+01,5.88692614907928569e+00,5.88692614907928569e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.435,3.17235708658873854e+01,5.88654534567763843e+00,5.88654534567763843e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4352,3.17292620753741161e+01,5.88616483485590525e+00,5.88616483485590591e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4354,3.17349489119904327e+01,5.88578461638922956e+00,5.88578461638923023e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4356,3.17406313790962251e+01,5.88540469005312517e+00,5.88540469005312539e-01,-5.00000000000000000e-01,1.20000000000000000e+01
