"time","wB","I","M_mot","M_load","U"
0.6305,6.16709104024952310e+01,5.83414997856162820e+00,5.83414997856162798e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6306,6.16719974406629774e+01,5.83404062592515960e+00,5.83404062592515982e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6307,6.16730838778009343e+01,5.83393133373911432e+00,5.83393133373911410e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6308,6.16741697142413798e+01,5.83382210197024076e+00,5.83382210197024076e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6309,6.16752549503163863e+01,5.83371293058513807e+00,5.83371293058513873e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.631,6.16763395863578481e+01,5.83360381955042140e+00,5.83360381955042140e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6311,6.16774236226974750e+01,5.83349476883257445e+00,5.83349476883257445e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6312,6.16785070596667993e+01,5.83338577839841399e+00,5.83338577839841443e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6313,6.16795898975971610e+01,5.83327684821461112e+00,5.83327684821461134e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6314,6.16806721368197159e+01,5.83316797824785294e+00,5.83316797824785294e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6315,6.16817537776654490e+01,5.83305916846484784e+00,5.83305916846484807e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6316,6.16828348204651533e+01,5.83295041883232024e+00,5.83295041883232002e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6317,6.16839152655494445e+01,5.83284172931701317e+00,5.83284172931701317e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6318,6.16849951132487391e+01,5.83273309988568744e+00,5.83273309988568744e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6319,6.16860743638932973e+01,5.83262453050512342e+00,5.83262453050512386e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.632,6.16871530178131877e+01,5.83251602114211831e+00,5.83251602114211898e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6321,6.16882310753382868e+01,5.83240757176348890e+00,5.83240757176348934e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6322,6.16893085367982792e+01,5.83229918233622335e+00,5.83229918233622358e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6323,6.16903854025227005e+01,5.83219085282700700e+00,5.83219085282700722e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6324,6.16914616728408802e+01,5.83208258320286710e+00,5.83208258320286776e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6325,6.16925373480819559e+01,5.83197437343052627e+00,5.83197437343052627e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6326,6.16936124285749159e+01,5.83186622347704731e+00,5.83186622347704797e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6327,6.16946869146485497e+01,5.83175813330919279e+00,5.83175813330919279e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6328,6.16957608066314691e+01,5.83165010289406283e+00,5.83165010289406260e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6329,6.16968341048520799e+01,5.83154213219860740e+00,5.83154213219860718e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.633,6.16979068096386385e+01,5.83143422118979959e+00,5.83143422118979959e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6331,6.16989789213192026e+01,5.83132636983462849e+00,5.83132636983462849e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6332,6.17000504402216592e+01,5.83121857810025723e+00,5.83121857810025790e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6333,6.17011213666737035e+01,5.83111084595354612e+00,5.83111084595354656e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6334,6.17021917010028602e+01,5.83100317336154284e+00,5.83100317336154306e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6335,6.17032614435364692e+01,5.83089556029146738e+00,5.83089556029146805e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6336,6.17043305946016716e+01,5.83078800671039232e+00,5.83078800671039232e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6337,6.17053991545254590e+01,5.83068051258540976e+00,5.83068051258540998e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6338,6.17064671236346243e+01,5.83057307788362955e+00,5.83057307788362955e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6339,6.17075345022557755e+01,5.83046570257218288e+00,5.83046570257218288e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.634,6.17086012907153574e+01,5.83035838661822137e+00,5.83035838661822181e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6341,6.17096674893396226e+01,5.83025112998906447e+00,5.83025112998906470e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6342,6.17107330984546323e+01,5.83014393265173592e+00,5.83014393265173569e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6343,6.17117981183862980e+01,5.83003679457359780e+00,5.83003679457359758e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6344,6.17128625494603114e+01,5.82992971572186303e+00,5.82992971572186325e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6345,6.17139263920022145e+01,5.82982269606376668e+00,5.82982269606376668e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6346,6.17149896463373580e+01,5.82971573556671530e+00,5.82971573556671507e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6347,6.17160523127909144e+01,5.82960883419781606e+00,5.82960883419781584e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6348,6.17171143916878933e+01,5.82950199192451546e+00,5.82950199192451612e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6349,6.17181758833530907e+01,5.82939520871411343e+00,5.82939520871411321e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.635,6.17192367881111537e+01,5.82928848453393034e+00,5.82928848453393100e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6351,6.17202971062865231e+01,5.82918181935130697e+00,5.82918181935130675e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6352,6.17213568382034765e+01,5.82907521313375643e+00,5.82907521313375643e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6353,6.17224159841861137e+01,5.82896866584864526e+00,5.82896866584864504e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6354,6.17234745445583570e+01,5.82886217746336044e+00,5.82886217746336088e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6355,6.17245325196439367e+01,5.82875574794530937e+00,5.82875574794531004e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6356,6.17255899097664127e+01,5.82864937726192167e+00,5.82864937726192189e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6357,6.17266467152491671e+01,5.82854306538079747e+00,5.82854306538079792e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6358,6.17277029364154046e+01,5.82843681226939214e+00,5.82843681226939192e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6359,6.17287585735881450e+01,5.82833061789518059e+00,5.82833061789518103e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.636,6.17298136270902233e+01,5.82822448222565814e+00,5.82822448222565792e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6361,6.17308680972443113e+01,5.82811840522849511e+00,5.82811840522849511e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6362,6.17319219843729030e+01,5.82801238687121437e+00,5.82801238687121415e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6363,6.17329752887983005e+01,5.82790642712136009e+00,5.82790642712135987e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6364,6.17340280108426427e+01,5.82780052594649778e+00,5.82780052594649822e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6365,6.17350801508278693e+01,5.82769468331436524e+00,5.82769468331436502e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6366,6.17361317090757638e+01,5.82758889919255640e+00,5.82758889919255618e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6367,6.17371826859079178e+01,5.82748317354868384e+00,5.82748317354868428e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6368,6.17382330816457525e+01,5.82737750635053775e+00,5.82737750635053842e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6369,6.17392828966105185e+01,5.82727189756560460e+00,5.82727189756560460e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.637,6.17403321311232602e+01,5.82716634716171455e+00,5.82716634716171522e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6371,6.17413807855048802e+01,5.82706085510670668e+00,5.82706085510670713e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6372,6.17424288600760889e+01,5.82695542136811717e+00,5.82695542136811739e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6373,6.17434763551573980e+01,5.82685004591382771e+00,5.82685004591382838e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6374,6.17445232710691840e+01,5.82674472871172355e+00,5.82674472871172355e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6375,6.17455696081316177e+01,5.82663946972939417e+00,5.82663946972939439e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6376,6.17466153666646989e+01,5.82653426893476922e+00,5.82653426893476989e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6377,6.17476605469882500e+01,5.82642912629563359e+00,5.82642912629563359e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6378,6.17487051494219159e+01,5.82632404177994712e+00,5.82632404177994778e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6379,6.17497491742851707e+01,5.82621901535552222e+00,5.82621901535552267e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.638,6.17507926218973111e+01,5.82611404699019619e+00,5.82611404699019619e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6381,6.17518354925774346e+01,5.82600913665197950e+00,5.82600913665197950e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6382,6.17528777866445111e+01,5.82590428430873875e+00,5.82590428430873941e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6383,6.17539195044172828e+01,5.82579948992835916e+00,5.82579948992835939e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6384,6.17549606462143430e+01,5.82569475347890542e+00,5.82569475347890608e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6385,6.17560012123541071e+01,5.82559007492829295e+00,5.82559007492829295e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6386,6.17570412031548130e+01,5.82548545424446118e+00,5.82548545424446118e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6387,6.17580806189345140e+01,5.82538089139552717e+00,5.82538089139552739e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6388,6.17591194600110995e+01,5.82527638634945966e+00,5.82527638634945943e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6389,6.17601577267022819e+01,5.82517193907425046e+00,5.82517193907425068e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.639,6.17611954193255812e+01,5.82506754953806549e+00,5.82506754953806549e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6391,6.17622325381983686e+01,5.82496321770892855e+00,5.82496321770892833e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6392,6.17632690836378089e+01,5.82485894355503664e+00,5.82485894355503686e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6393,6.17643050559609179e+01,5.82475472704444197e+00,5.82475472704444219e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6394,6.17653404554845338e+01,5.82465056814537352e+00,5.82465056814537419e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6395,6.17663752825253098e+01,5.82454646682576094e+00,5.82454646682576072e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6396,6.17674095373997147e+01,5.82444242305403392e+00,5.82444242305403370e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6397,6.17684432204240750e+01,5.82433843679815233e+00,5.82433843679815211e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6398,6.17694763319145110e+01,5.82423450802642151e+00,5.82423450802642129e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6399,6.17705088721869799e+01,5.82413063670715658e+00,5.82413063670715658e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.64,6.17715408415572611e+01,5.82402682280852524e+00,5.82402682280852568e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6401,6.17725722403409563e+01,5.82392306629872092e+00,5.82392306629872070e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6402,6.17736030688535109e+01,5.82381936714611204e+00,5.82381936714611248e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6403,6.17746333274101715e+01,5.82371572531892223e+00,5.82371572531892201e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6404,6.17756630163260354e+01,5.82361214078555189e+00,5.82361214078555234e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6405,6.17766921359160150e+01,5.82350861351425841e+00,5.82350861351425886e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6406,6.17777206864948241e+01,5.82340514347347238e+00,5.82340514347347238e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6407,6.17787486683770410e+01,5.82330173063148493e+00,5.82330173063148493e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6408,6.17797760818770598e+01,5.82319837495676040e+00,5.82319837495676063e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6409,6.17808029273090824e+01,5.82309507641762014e+00,5.82309507641762036e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.641,6.17818292049871616e+01,5.82299183498240858e+00,5.82299183498240835e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6411,6.17828549152251441e+01,5.82288865061964778e+00,5.82288865061964755e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6412,6.17838800583367416e+01,5.82278552329771593e+00,5.82278552329771659e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6413,6.17849046346354669e+01,5.82268245298516618e+00,5.82268245298516618e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6414,6.17859286444346765e+01,5.82257943965056413e+00,5.82257943965056479e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6415,6.17869520880475278e+01,5.82247648326232703e+00,5.82247648326232770e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6416,6.17879749657870363e+01,5.82237358378889969e+00,5.82237358378890013e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6417,6.17889972779660184e+01,5.82227074119890364e+00,5.82227074119890387e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6418,6.17900190248971271e+01,5.82216795546097021e+00,5.82216795546097066e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6419,6.17910402068928661e+01,5.82206522654343051e+00,5.82206522654343028e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.642,6.17920608242655121e+01,5.82196255441511923e+00,5.82196255441511989e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6421,6.17930808773272275e+01,5.82185993904455579e+00,5.82185993904455579e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6422,6.17941003663899693e+01,5.82175738040028357e+00,5.82175738040028423e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6423,6.17951192917655234e+01,5.82165487845118257e+00,5.82165487845118235e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6424,6.17961376537655127e+01,5.82155243316566029e+00,5.82155243316566096e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6425,6.17971554527013751e+01,5.82145004451247416e+00,5.82145004451247394e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6426,6.17981726888843994e+01,5.82134771246039229e+00,5.82134771246039295e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6427,6.17991893626256896e+01,5.82124543697803709e+00,5.82124543697803754e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6428,6.18002054742361580e+01,5.82114321803420953e+00,5.82114321803420931e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6429,6.18012210240265745e+01,5.82104105559756935e+00,5.82104105559757001e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.643,6.18022360123075245e+01,5.82093894963695124e+00,5.82093894963695124e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6431,6.18032504393894300e+01,5.82083690012120414e+00,5.82083690012120458e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6432,6.18042643055825351e+01,5.82073490701902863e+00,5.82073490701902840e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6433,6.18052776111969067e+01,5.82063297029915372e+00,5.82063297029915439e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6434,6.18062903565424406e+01,5.82053108993064150e+00,5.82053108993064172e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6435,6.18073025419288626e+01,5.82042926588208509e+00,5.82042926588208553e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6436,6.18083141676657419e+01,5.82032749812258299e+00,5.82032749812258277e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6437,6.18093252340624630e+01,5.82022578662091838e+00,5.82022578662091838e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6438,6.18103357414282399e+01,5.82012413134590201e+00,5.82012413134590179e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6439,6.18113456900721232e+01,5.82002253226652044e+00,5.82002253226652111e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.644,6.18123550803029786e+01,5.81992098935177538e+00,5.81992098935177560e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6441,6.18133639124295087e+01,5.81981950257067560e+00,5.81981950257067560e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6442,6.18143721867602594e+01,5.81971807189208956e+00,5.81971807189208934e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6443,6.18153799036035849e+01,5.81961669728490794e+00,5.81961669728490838e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6444,6.18163870632676762e+01,5.81951537871835889e+00,5.81951537871835956e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6445,6.18173936660605605e+01,5.81941411616120163e+00,5.81941411616120230e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6446,6.18183997122900735e+01,5.81931290958270164e+00,5.81931290958270231e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6447,6.18194052022639156e+01,5.81921175895180820e+00,5.81921175895180887e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6448,6.18204101362895884e+01,5.81911066423765178e+00,5.81911066423765222e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6449,6.18214145146744301e+01,5.81900962540922073e+00,5.81900962540922051e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.645,6.18224183377256225e+01,5.81890864243583739e+00,5.81890864243583716e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6451,6.18234216057501627e+01,5.81880771528635865e+00,5.81880771528635932e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6452,6.18244243190548701e+01,5.81870684393014326e+00,5.81870684393014370e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6453,6.18254264779464222e+01,5.81860602833623997e+00,5.81860602833624063e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6454,6.18264280827313044e+01,5.81850526847387961e+00,5.81850526847388028e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6455,6.18274291337158388e+01,5.81840456431214470e+00,5.81840456431214514e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6456,6.18284296312061770e+01,5.81830391582030337e+00,5.81830391582030315e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6457,6.18294295755083141e+01,5.81820332296763265e+00,5.81820332296763332e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6458,6.18304289669280536e+01,5.81810278572342288e+00,5.81810278572342354e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6459,6.18314278057710567e+01,5.81800230405682051e+00,5.81800230405682073e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.646,6.18324260923427929e+01,5.81790187793715496e+00,5.81790187793715496e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6461,6.18334238269485610e+01,5.81780150733361001e+00,5.81780150733360979e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6462,6.18344210098935108e+01,5.81770119221570869e+00,5.81770119221570847e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6463,6.18354176414826142e+01,5.81760093255265787e+00,5.81760093255265787e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6464,6.18364137220206729e+01,5.81750072831369547e+00,5.81750072831369591e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6465,6.18374092518123248e+01,5.81740057946839251e+00,5.81740057946839251e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6466,6.18384042311620234e+01,5.81730048598600735e+00,5.81730048598600780e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6467,6.18393986603740657e+01,5.81720044783598400e+00,5.81720044783598400e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6468,6.18403925397525853e+01,5.81710046498761990e+00,5.81710046498762012e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6469,6.18413858696015453e+01,5.81700053741055090e+00,5.81700053741055156e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.647,6.18423786502247381e+01,5.81690066507410020e+00,5.81690066507410064e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6471,6.18433708819257859e+01,5.81680084794777397e+00,5.81680084794777397e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6472,6.18443625650081543e+01,5.81670108600093450e+00,5.81670108600093494e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6473,6.18453536997751243e+01,5.81660137920328246e+00,5.81660137920328224e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6474,6.18463442865298205e+01,5.81650172752420502e+00,5.81650172752420480e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6475,6.18473343255751971e+01,5.81640213093327318e+00,5.81640213093327363e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6476,6.18483238172140446e+01,5.81630258939991496e+00,5.81630258939991540e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6477,6.18493127617489762e+01,5.81620310289389675e+00,5.81620310289389653e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6478,6.18503011594824486e+01,5.81610367138467055e+00,5.81610367138467033e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6479,6.18512890107167408e+01,5.81600429484187220e+00,5.81600429484187220e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.648,6.18522763157539686e+01,5.81590497323515265e+00,5.81590497323515310e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6481,6.18532630748960912e+01,5.81580570653401718e+00,5.81580570653401741e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6482,6.18542492884448905e+01,5.81570649470831214e+00,5.81570649470831258e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6483,6.18552349567019846e+01,5.81560733772756944e+00,5.81560733772756966e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6484,6.18562200799688142e+01,5.81550823556150664e+00,5.81550823556150731e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6485,6.18572046585466708e+01,5.81540918817969477e+00,5.81540918817969543e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6486,6.18581886927366753e+01,5.81531019555204942e+00,5.81531019555204920e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6487,6.18591721828397709e+01,5.81521125764816826e+00,5.81521125764816849e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6488,6.18601551291567517e+01,5.81511237443783635e+00,5.81511237443783635e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6489,6.18611375319882342e+01,5.81501354589100483e+00,5.81501354589100461e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.649,6.18621193916346570e+01,5.81491477197715856e+00,5.81491477197715878e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6491,6.18631007083963169e+01,5.81481605266629131e+00,5.81481605266629176e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6492,6.18640814825733258e+01,5.81471738792823967e+00,5.81471738792823989e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6493,6.18650617144656394e+01,5.81461877773270164e+00,5.81461877773270186e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6494,6.18660414043730427e+01,5.81452022204955554e+00,5.81452022204955621e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6495,6.18670205525951786e+01,5.81442172084869480e+00,5.81442172084869480e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6496,6.18679991594314842e+01,5.81432327410002703e+00,5.81432327410002725e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6497,6.18689772251812471e+01,5.81422488177347319e+00,5.81422488177347319e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6498,6.18699547501436129e+01,5.81412654383896754e+00,5.81412654383896776e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6499,6.18709317346175212e+01,5.81402826026630404e+00,5.81402826026630404e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.65,6.18719081789017764e+01,5.81393003102545869e+00,5.81393003102545936e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6501,6.18728840832950056e+01,5.81383185608658160e+00,5.81383185608658204e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6502,6.18738594480956792e+01,5.81373373541950489e+00,5.81373373541950511e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6503,6.18748342736020973e+01,5.81363566899425077e+00,5.81363566899425144e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6504,6.18758085601123895e+01,5.81353765678085299e+00,5.81353765678085277e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6505,6.18767823079245289e+01,5.81343969874920319e+00,5.81343969874920319e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6506,6.18777555173363183e+01,5.81334179486953584e+00,5.81334179486953651e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6507,6.18787281886454039e+01,5.81324394511192644e+00,5.81324394511192666e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6508,6.18797003221492545e+01,5.81314614944631103e+00,5.81314614944631103e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6509,6.18806719181451896e+01,5.81304840784296672e+00,5.81304840784296672e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.651,6.18816429769303511e+01,5.81295072027185800e+00,5.81295072027185777e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6511,6.18826134988017245e+01,5.81285308670313317e+00,5.81285308670313361e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6512,6.18835834840561319e+01,5.81275550710695832e+00,5.81275550710695810e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6513,6.18845529329902249e+01,5.81265798145366830e+00,5.81265798145366830e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6514,6.18855218459004917e+01,5.81256050971328619e+00,5.81256050971328597e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6515,6.18864902230832641e+01,5.81246309185601984e+00,5.81246309185602050e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6516,6.18874580648347106e+01,5.81236572785209571e+00,5.81236572785209571e-01,-5.00000000000000000e-01,1.20000000000000000e+01
