"time","wB","I","M_mot","M_load","U"
0.4478,5.82366486076073713e+01,6.17963085230918896e+00,6.17963085230918918e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.448,5.82426187619449820e+01,6.17903022235817900e+00,6.17903022235817945e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4482,5.82485823156263649e+01,6.17843025642592547e+00,6.17843025642592636e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4484,5.82545392759489786e+01,6.17783095377837999e+00,6.17783095377838043e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4486,5.82604896502021816e+01,6.17723231368227044e+00,6.17723231368227044e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4488,5.82664334456673032e+01,6.17663433540524753e+00,6.17663433540524776e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.449,5.82723706696176293e+01,6.17603701821549222e+00,6.17603701821549222e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4492,5.82783013293183814e+01,6.17544036138224239e+00,6.17544036138224284e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4494,5.82842254320267585e+01,6.17484436417540117e+00,6.17484436417540139e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4496,5.82901429849919452e+01,6.17424902586578472e+00,6.17424902586578561e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4498,5.82960539954550967e+01,6.17365434572510097e+00,6.17365434572510141e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.45,5.83019584706493674e+01,6.17306032302560048e+00,6.17306032302560093e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4502,5.83078564177999255e+01,6.17246695704056680e+00,6.17246695704056769e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4504,5.83137478441239452e+01,6.17187424704382792e+00,6.17187424704382814e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4506,5.83196327568306074e+01,6.17128219231037534e+00,6.17128219231037556e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4508,5.83255111631211420e+01,6.17069079211571214e+00,6.17069079211571281e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.451,5.83313830701888136e+01,6.17010004573625448e+00,6.17010004573625537e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4512,5.83372484852189288e+01,6.16950995244920986e+00,6.16950995244921030e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4514,5.83431074153888574e+01,6.16892051153255494e+00,6.16892051153255516e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4516,5.83489598678680252e+01,6.16833172226517856e+00,6.16833172226517901e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4518,5.83548058498179429e+01,6.16774358392660815e+00,6.16774358392660815e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.452,5.83606453683921984e+01,6.16715609579727442e+00,6.16715609579727486e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4522,5.83664784307364641e+01,6.16656925715826443e+00,6.16656925715826532e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4524,5.83723050439885256e+01,6.16598306729169821e+00,6.16598306729169821e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4526,5.83781252152782741e+01,6.16539752548032816e+00,6.16539752548032838e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4528,5.83839389517277212e+01,6.16481263100768651e+00,6.16481263100768673e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.453,5.83897462604509840e+01,6.16422838315808441e+00,6.16422838315808463e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4532,5.83955471485543214e+01,6.16364478121673809e+00,6.16364478121673831e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4534,5.84013416231361688e+01,6.16306182446960893e+00,6.16306182446960893e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4536,5.84071296912870821e+01,6.16247951220355095e+00,6.16247951220355139e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4538,5.84129113600897938e+01,6.16189784370583116e+00,6.16189784370583138e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.454,5.84186866366191779e+01,6.16131681826485700e+00,6.16131681826485700e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4542,5.84244555279423068e+01,6.16073643516980329e+00,6.16073643516980352e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4544,5.84302180411184651e+01,6.16015669371037067e+00,6.16015669371037133e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4546,5.84359741831990860e+01,6.15957759317738862e+00,6.15957759317738884e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4548,5.84417239612278436e+01,6.15899913286231371e+00,6.15899913286231393e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.455,5.84474673822406032e+01,6.15842131205726773e+00,6.15842131205726839e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4552,5.84532044532654638e+01,6.15784413005536369e+00,6.15784413005536435e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4554,5.84589351813227367e+01,6.15726758615025549e+00,6.15726758615025571e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4556,5.84646595734250027e+01,6.15669167963670816e+00,6.15669167963670882e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4558,5.84703776365770835e+01,6.15611640981010577e+00,6.15611640981010622e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.456,5.84760893777760131e+01,6.15554177596637775e+00,6.15554177596637775e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4562,5.84817948040111446e+01,6.15496777740257617e+00,6.15496777740257683e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4564,5.84874939222640791e+01,6.15439441341637572e+00,6.15439441341637639e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4566,5.84931867395086940e+01,6.15382168330621937e+00,6.15382168330621981e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4568,5.84988732627111858e+01,6.15324958637142583e+00,6.15324958637142649e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.457,5.85045534988299920e+01,6.15267812191194619e+00,6.15267812191194641e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4572,5.85102274548159329e+01,6.15210728922860017e+00,6.15210728922860106e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4574,5.85158951376120839e+01,6.15153708762286389e+00,6.15153708762286477e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4576,5.85215565541538538e+01,6.15096751639730410e+00,6.15096751639730432e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4578,5.85272117113690271e+01,6.15039857485477359e+00,6.15039857485477404e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.458,5.85328606161776790e+01,6.14983026229934993e+00,6.14983026229935059e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4582,5.85385032754922605e+01,6.14926257803551746e+00,6.14926257803551812e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4584,5.85441396962175844e+01,6.14869552136884323e+00,6.14869552136884323e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4586,5.85497698852508108e+01,6.14812909160542809e+00,6.14812909160542875e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4588,5.85553938494814687e+01,6.14756328805223085e+00,6.14756328805223129e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.459,5.85610115957915127e+01,6.14699811001706742e+00,6.14699811001706786e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4592,5.85666231310552376e+01,6.14643355680828041e+00,6.14643355680828063e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4594,5.85722284621393712e+01,6.14586962773520096e+00,6.14586962773520096e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4596,5.85778275959030594e+01,6.14530632210787520e+00,6.14530632210787520e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4598,5.85834205391978102e+01,6.14474363923689726e+00,6.14474363923689815e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.46,5.85890072988676209e+01,6.14418157843404522e+00,6.14418157843404589e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4602,5.85945878817488861e+01,6.14362013901150039e+00,6.14362013901150084e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4604,5.86001622946704543e+01,6.14305932028230739e+00,6.14305932028230806e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4606,5.86057305444536283e+01,6.14249912156035283e+00,6.14249912156035305e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4608,5.86112926379121433e+01,6.14193954216015925e+00,6.14193954216015969e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.461,5.86168485818522456e+01,6.14138058139710541e+00,6.14138058139710563e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4612,5.86223983830726212e+01,6.14082223858720244e+00,6.14082223858720244e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4614,5.86279420483644458e+01,6.14026451304741006e+00,6.14026451304741094e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4616,5.86334795845113987e+01,6.13970740409521643e+00,6.13970740409521709e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4618,5.86390109982896561e+01,6.13915091104906452e+00,6.13915091104906496e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.462,5.86445362964679120e+01,6.13859503322812117e+00,6.13859503322812139e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4622,5.86500554858073428e+01,6.13803976995217848e+00,6.13803976995217937e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4624,5.86555685730616858e+01,6.13748512054178441e+00,6.13748512054178463e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4626,5.86610755649772102e+01,6.13693108431833334e+00,6.13693108431833334e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4628,5.86665764682926962e+01,6.13637766060404743e+00,6.13637766060404766e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.463,5.86720712897394989e+01,6.13582484872175815e+00,6.13582484872175815e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4632,5.86775600360415268e+01,6.13527264799495242e+00,6.13527264799495264e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4634,5.86830427139152562e+01,6.13472105774815812e+00,6.13472105774815812e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4636,5.86885193300697381e+01,6.13417007730632413e+00,6.13417007730632458e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4638,5.86939898912066056e+01,6.13361970599553175e+00,6.13361970599553219e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.464,5.86994544040200736e+01,6.13306994314217846e+00,6.13306994314217868e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4642,5.87049128751969747e+01,6.13252078807370360e+00,6.13252078807370427e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4644,5.87103653114167372e+01,6.13197224011808650e+00,6.13197224011808650e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4646,5.87158117193514073e+01,6.13142429860432525e+00,6.13142429860432547e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4648,5.87212521056656627e+01,6.13087696286193573e+00,6.13087696286193640e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.465,5.87266864770167842e+01,6.13033023222116125e+00,6.13033023222116169e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4652,5.87321148400547202e+01,6.12978410601318302e+00,6.12978410601318302e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4654,5.87375372014220645e+01,6.12923858356968854e+00,6.12923858356968942e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4656,5.87429535677540642e+01,6.12869366422330408e+00,6.12869366422330475e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4658,5.87483639456786335e+01,6.12814934730716931e+00,6.12814934730717020e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.466,5.87537683418163468e+01,6.12760563215545329e+00,6.12760563215545395e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4662,5.87591667627804739e+01,6.12706251810284108e+00,6.12706251810284153e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4664,5.87645592151769662e+01,6.12652000448473633e+00,6.12652000448473677e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4666,5.87699457056044707e+01,6.12597809063738019e+00,6.12597809063738064e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4668,5.87753262406543584e+01,6.12543677589781410e+00,6.12543677589781455e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.467,5.87807008269106746e+01,6.12489605960368877e+00,6.12489605960368944e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4672,5.87860694709502027e+01,6.12435594109339210e+00,6.12435594109339232e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4674,5.87914321793424790e+01,6.12381641970611312e+00,6.12381641970611401e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4676,5.87967889586497563e+01,6.12327749478157468e+00,6.12327749478157490e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4678,5.88021398154270258e+01,6.12273916566060095e+00,6.12273916566060117e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.468,5.88074847562220597e+01,6.12220143168433673e+00,6.12220143168433761e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4682,5.88128237875753399e+01,6.12166429219503350e+00,6.12166429219503372e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4684,5.88181569160201860e+01,6.12112774653526071e+00,6.12112774653526093e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4686,5.88234841480826347e+01,6.12059179404870335e+00,6.12059179404870424e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4688,5.88288054902815247e+01,6.12005643407954913e+00,6.12005643407954936e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.469,5.88341209491285184e+01,6.11952166597279756e+00,6.11952166597279801e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4692,5.88394305311280377e+01,6.11898748907414891e+00,6.11898748907414913e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4694,5.88447342427773563e+01,6.11845390272992695e+00,6.11845390272992784e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4696,5.88500320905665220e+01,6.11792090628735696e+00,6.11792090628735741e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4698,5.88553240809784270e+01,6.11738849909427440e+00,6.11738849909427507e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.47,5.88606102204888018e+01,6.11685668049921816e+00,6.11685668049921860e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4702,5.88658905155662069e+01,6.11632544985162063e+00,6.11632544985162063e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4704,5.88711649726720694e+01,6.11579480650142315e+00,6.11579480650142338e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4706,5.88764335982606610e+01,6.11526474979929180e+00,6.11526474979929180e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4708,5.88816963987790913e+01,6.11473527909677195e+00,6.11473527909677239e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.471,5.88869533806673928e+01,6.11420639374593833e+00,6.11420639374593899e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4712,5.88922045503584286e+01,6.11367809309974497e+00,6.11367809309974586e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4714,5.88974499142779777e+01,6.11315037651184934e+00,6.11315037651185000e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4716,5.89026894788447279e+01,6.11262324333651108e+00,6.11262324333651130e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4718,5.89079232504702546e+01,6.11209669292878477e+00,6.11209669292878566e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.472,5.89131512355590345e+01,6.11157072464442574e+00,6.11157072464442619e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4722,5.89183734405084749e+01,6.11104533783996828e+00,6.11104533783996873e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4724,5.89235898717089199e+01,6.11052053187246891e+00,6.11052053187246980e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4726,5.89288005355436439e+01,6.10999630609977906e+00,6.10999630609977973e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4728,5.89340054383888585e+01,6.10947265988054866e+00,6.10947265988054933e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.473,5.89392045866137124e+01,6.10894959257409909e+00,6.10894959257409997e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4732,5.89443979865803342e+01,6.10842710354037077e+00,6.10842710354037144e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4734,5.89495856446438253e+01,6.10790519214017813e+00,6.10790519214017835e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4736,5.89547675671522242e+01,6.10738385773484271e+00,6.10738385773484271e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4738,5.89599437604465990e+01,6.10686309968655738e+00,6.10686309968655805e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.474,5.89651142308609835e+01,6.10634291735812873e+00,6.10634291735812962e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4742,5.89702789847223983e+01,6.10582331011313162e+00,6.10582331011313206e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4744,5.89754380283508866e+01,6.10530427731574843e+00,6.10530427731574843e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4746,5.89805913680594927e+01,6.10478581833102130e+00,6.10478581833102218e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4748,5.89857390101543047e+01,6.10426793252451017e+00,6.10426793252451083e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.475,5.89908809609343905e+01,6.10375061926256013e+00,6.10375061926256013e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4752,5.89960172266919116e+01,6.10323387791220195e+00,6.10323387791220195e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4754,5.90011478137120449e+01,6.10271770784123380e+00,6.10271770784123424e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4756,5.90062727282730179e+01,6.10220210841813770e+00,6.10220210841813770e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4758,5.90113919766461379e+01,6.10168707901199792e+00,6.10168707901199814e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.476,5.90165055650957342e+01,6.10117261899267405e+00,6.10117261899267405e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4762,5.90216134998792512e+01,6.10065872773077977e+00,6.10065872773078000e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4764,5.90267157872472055e+01,6.10014540459745103e+00,6.10014540459745125e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4766,5.90318124334432000e+01,6.09963264896460444e+00,6.09963264896460466e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4768,5.90369034447039240e+01,6.09912046020490806e+00,6.09912046020490872e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.477,5.90419888272591962e+01,6.09860883769171647e+00,6.09860883769171691e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4772,5.90470685873319354e+01,6.09809778079897846e+00,6.09809778079897891e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4774,5.90521427311381828e+01,6.09758728890140933e+00,6.09758728890140933e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4776,5.90572112648870942e+01,6.09707736137440737e+00,6.09707736137440781e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4778,5.90622741947809757e+01,6.09656799759411694e+00,6.09656799759411783e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.478,5.90673315270152699e+01,6.09605919693721265e+00,6.09605919693721354e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4782,5.90723832677785836e+01,6.09555095878120312e+00,6.09555095878120401e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4784,5.90774294232526813e+01,6.09504328250427374e+00,6.09504328250427441e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4786,5.90824699996124636e+01,6.09453616748519789e+00,6.09453616748519833e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4788,5.90875050030260240e+01,6.09402961310359359e+00,6.09402961310359426e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.479,5.90925344396546492e+01,6.09352361873959225e+00,6.09352361873959247e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4792,5.90975583156527975e+01,6.09301818377407400e+00,6.09301818377407489e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4794,5.91025766371681200e+01,6.09251330758868193e+00,6.09251330758868281e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4796,5.91075894103414967e+01,6.09200898956571724e+00,6.09200898956571812e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4798,5.91125966413069861e+01,6.09150522908800429e+00,6.09150522908800451e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.48,5.91175983361918966e+01,6.09100202553926806e+00,6.09100202553926828e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4802,5.91225945011167369e+01,6.09049937830375754e+00,6.09049937830375754e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4804,5.91275851421952581e+01,6.08999728676653618e+00,6.08999728676653640e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4806,5.91325702655344614e+01,6.08949575031325985e+00,6.08949575031326074e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4808,5.91375498772345765e+01,6.08899476833025144e+00,6.08899476833025144e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.481,5.91425239833891041e+01,6.08849434020451330e+00,6.08849434020451330e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4812,5.91474925900848163e+01,6.08799446532385158e+00,6.08799446532385158e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4814,5.91524557034017207e+01,6.08749514307652007e+00,6.08749514307652007e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4816,5.91574133294131599e+01,6.08699637285166695e+00,6.08699637285166739e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4818,5.91623654741857052e+01,6.08649815403902572e+00,6.08649815403902616e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.482,5.91673121437792560e+01,6.08600048602905197e+00,6.08600048602905286e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4822,5.91722533442469967e+01,6.08550336821273419e+00,6.08550336821273463e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4824,5.91771890816354400e+01,6.08500679998186822e+00,6.08500679998186911e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4826,5.91821193619843697e+01,6.08451078072877838e+00,6.08451078072877904e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4828,5.91870441913269403e+01,6.08401530984672956e+00,6.08401530984672978e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.483,5.91919635756896128e+01,6.08352038672943163e+00,6.08352038672943185e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4832,5.91968775210921976e+01,6.08302601077138139e+00,6.08302601077138183e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4834,5.92017860335478332e+01,6.08253218136754636e+00,6.08253218136754703e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4836,5.92066891190630358e+01,6.08203889791389329e+00,6.08203889791389396e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4838,5.92115867836376566e+01,6.08154615980676017e+00,6.08154615980676105e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.484,5.92164790332649105e+01,6.08105396644322393e+00,6.08105396644322393e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4842,5.92213658739314255e+01,6.08056231722116181e+00,6.08056231722116203e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4844,5.92262473116171648e+01,6.08007121153895991e+00,6.08007121153895991e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4846,5.92311233522955050e+01,6.07958064879579219e+00,6.07958064879579263e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4848,5.92359940019332143e+01,6.07909062839135483e+00,6.07909062839135483e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.485,5.92408592664904603e+01,6.07860114972614074e+00,6.07860114972614163e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4852,5.92457191519208308e+01,6.07811221220129116e+00,6.07811221220129205e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4854,5.92505736641713199e+01,6.07762381521845985e+00,6.07762381521846029e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4856,5.92554228091823560e+01,6.07713595818016561e+00,6.07713595818016650e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4858,5.92602665928877954e+01,6.07664864048950104e+00,6.07664864048950149e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.486,5.92651050212149428e+01,6.07616186155020532e+00,6.07616186155020555e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4862,5.92699381000845236e+01,6.07567562076661005e+00,6.07567562076661072e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4864,5.92747658354107756e+01,6.07518991754389592e+00,6.07518991754389615e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4866,5.92795882331013360e+01,6.07470475128774723e+00,6.07470475128774723e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4868,5.92844052990573260e+01,6.07422012140444689e+00,6.07422012140444778e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.487,5.92892170391733728e+01,6.07373602730112072e+00,6.07373602730112094e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4872,5.92940234593375521e+01,6.07325246838552335e+00,6.07325246838552379e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4874,5.92988245654314667e+01,6.07276944406587038e+00,6.07276944406587083e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4876,5.93036203633301611e+01,6.07228695375122651e+00,6.07228695375122696e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4878,5.93084108589022492e+01,6.07180499685122665e+00,6.07180499685122665e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.488,5.93131960580098010e+01,6.07132357277621004e+00,6.07132357277621049e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4882,5.93179759665084489e+01,6.07084268093715806e+00,6.07084268093715851e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4884,5.93227505902473169e+01,6.07036232074563298e+00,6.07036232074563364e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4886,5.93275199350690912e+01,6.06988249161384896e+00,6.06988249161384941e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4888,5.93322840068099850e+01,6.06940319295483288e+00,6.06940319295483310e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.489,5.93370428112997601e+01,6.06892442418201750e+00,6.06892442418201838e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4892,5.93417963543617262e+01,6.06844618470966335e+00,6.06844618470966379e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4894,5.93465446418127698e+01,6.06796847395265893e+00,6.06796847395265959e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4896,5.93512876794633470e+01,6.06749129132652598e+00,6.06749129132652665e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.4898,5.93560254731174695e+01,6.06701463624731208e+00,6.06701463624731208e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.49,5.93607580285727536e+01,6.06653850813193962e+00,6.06653850813194007e-01,-5.00000000000000000e-01,1.20000000000000000e+01
